MSOA21CD/E02004199	Chillington, Torcross & Stoke Fleming
MSOA21CD/E02004204	Chudleigh & Bovey Tracey
MSOA21CD/E02004228	Shebbear, Cookworthy & Broadheath
MSOA21CD/E02004231	Chagford, Princetown & Dartmoor
MSOA21CD/E02004241	Christchurch Town
MSOA21CD/E02004247	Sturminster Marshall & Crichel
MSOA21CD/E02004249	Colehill
MSOA21CD/E02004251	Ferndown West & Canford Bottom
MSOA21CD/E02004254	Corfe Mullen
MSOA21CD/E02004259	Child Okeford & Iwerne Minster
MSOA21CD/E02004267	Corfe Castle & Langton Matravers
MSOA21CD/E02004272	Charlton Down, Cerne Abbas & Puddletown
MSOA21CD/E02004273	Lyme Regis, Charmouth & Marshwood Vale
MSOA21CD/E02004275	Burton Bradstock & Chideock
MSOA21CD/E02004280	Chickerell & Chesil Bank
MSOA21CD/E02004292	Chester-le-Street North
MSOA21CD/E02004293	Chester-le-Street Town & Pelton Fell
MSOA21CD/E02004294	Chester-le-Street South & East
MSOA21CD/E02004300	Catchgate & Dipton
MSOA21CD/E02004303	Consett
MSOA21CD/E02004305	Bridgehill, Castleside & Harehope Hill
MSOA21CD/E02004312	Belmont & Carrville
MSOA21CD/E02004319	Coxhoe & Quarrington Hill
MSOA21CD/E02004332	Wingate & Castle Eden
MSOA21CD/E02004336	Ferryhill East & Cornforth
MSOA21CD/E02004338	Chilton
MSOA21CD/E02004345	Evenwood, Cockfield & Staindrop
MSOA21CD/E02004349	Crook North & Tow Law
MSOA21CD/E02004350	Crook South
MSOA21CD/E02004351	Coundon North
MSOA21CD/E02004352	Bishop Auckland North & Coundon Grange
MSOA21CD/E02004369	Conquest & St Helens
MSOA21CD/E02004376	Central Hastings
MSOA21CD/E02004378	Central St Leonards
MSOA21CD/E02004379	Chailey, Newick & Barcombe
MSOA21CD/E02004393	Northiam, Peasmarsh & Camber
MSOA21CD/E02004397	Battle & Catsfield
MSOA21CD/E02004400	Collington, Cooden & Little Common
MSOA21CD/E02004403	Forest Row & Coleman's Hatch
MSOA21CD/E02004405	Crowborough North East
MSOA21CD/E02004406	Crowborough Whitehill & Warren
MSOA21CD/E02004408	Crowborough South East
MSOA21CD/E02004409	Chelwood & Nutley
MSOA21CD/E02004415	Five Ash Down, Horsted & Chiddingly
MSOA21CD/E02004436	Chalvedon
MSOA21CD/E02004451	Halstead East & Colnes
MSOA21CD/E02004454	Central Braintree
MSOA21CD/E02004459	Coggeshall & Kelvedon
MSOA21CD/E02004480	Canvey Island Winter Gardens
MSOA21CD/E02004481	Canvey Island Newlands
MSOA21CD/E02004482	Canvey Island North West
