100	35.8786	119.9753	Asia/Shanghai
101	36.1106	115.7753	Asia/Shanghai
102	33.4474	112.7142	Asia/Shanghai
103	55.7613	52.0649	Europe/Moscow
104	35.3420	129.0336	Asia/Seoul
105	37.5736	44.2872	Europe/Istanbul
106	34.8701	135.7027	Asia/Tokyo
107	3.5823	-76.4915	America/Bogota
108	40.6550	29.2769	Europe/Istanbul
109	33.7287	130.9830	Asia/Tokyo
110	46.3162	129.5546	Asia/Shanghai
111	27.4549	112.1694	Asia/Shanghai
112	33.8886	-117.8131	America/Los_Angeles
113	32.0633	12.5286	Africa/Tripoli
114	39.1405	-121.6169	America/Los_Angeles
115	41.3975	119.6408	Asia/Shanghai
116	16.7701	77.1376	Asia/Kolkata
117	32.2463	-8.5294	Africa/Casablanca
118	41.0998	-80.6495	America/New_York
119	31.0625	113.7655	Asia/Shanghai
120	39.3639	117.0603	Asia/Shanghai
121	34.9289	116.4653	Asia/Shanghai
122	32.6294	116.2701	Asia/Shanghai
123	5.3377	-72.3959	America/Bogota
124	31.7047	112.2561	Asia/Shanghai
125	34.6592	109.2292	Asia/Shanghai
126	35.8923	139.8418	Asia/Tokyo
127	34.0615	108.6291	Asia/Shanghai
128	41.1120	69.0471	Asia/Tashkent
129	20.4319	96.1388	Asia/Yangon
130	35.8114	114.3167	Asia/Shanghai
131	43.2919	126.0094	Asia/Shanghai
132	22.1975	109.9419	Asia/Shanghai
133	28.2583	112.5605	Asia/Shanghai
134	34.8006	126.6967	Asia/Seoul
135	34.0336	-117.0431	America/Los_Angeles
136	55.0667	32.6964	Europe/Moscow
137	36.3000	139.8833	Asia/Tokyo
138	-26.8167	-65.3167	America/Argentina/Tucuman
139	20.0424	74.4894	Asia/Kolkata
140	50.9416	-2.6321	Europe/London
141	53.1481	38.0992	Europe/Moscow
142	35.1163	136.1977	Asia/Tokyo
143	39.9626	-76.7277	America/New_York
144	17.5906	80.3215	Asia/Kolkata
145	9.4427	-0.0099	Africa/Accra
146	18.8819	-99.0671	America/Mexico_City
147	22.3269	-79.2357	America/Havana
148	-5.9018	-76.1223	America/Lima
149	31.4459	35.0944	Asia/Hebron
150	35.9953	129.3516	Asia/Seoul
151	53.1891	158.3813	Asia/Kamchatka
152	33.9692	36.6573	Asia/Damascus
153	33.1667	130.4000	Asia/Tokyo
154	4.5708	28.3942	Africa/Juba
155	4.0944	30.6764	Africa/Juba
156	64.5942	39.8103	Europe/Moscow
157	47.8178	31.1826	Europe/Kiev
158	36.6776	126.8427	Asia/Seoul
159	54.4418	61.2536	Asia/Yekaterinburg
160	39.3169	140.5503	Asia/Tokyo
161	38.2956	31.1778	Europe/Istanbul
162	36.1157	139.1943	Asia/Tokyo
163	37.2989	62.3597	Asia/Ashgabat
164	48.1298	37.8594	Europe/Kiev
165	37.2958	127.6339	Asia/Seoul
166	53.8644	-1.6874	Europe/London
167	16.7331	82.2136	Asia/Kolkata
168	6.7500	38.4167	Africa/Addis_Ababa
169	36.8000	139.9333	Asia/Tokyo
170	56.6536	66.3006	Asia/Yekaterinburg
171	0.7675	24.4397	Africa/Lubumbashi
172	39.6381	34.4672	Europe/Istanbul
173	38.6136	-1.1147	Europe/Madrid
174	51.5407	-2.4184	Europe/London
175	39.1667	140.5000	Asia/Tokyo
176	44.9890	38.9432	Europe/Moscow
177	14.2980	44.3779	Asia/Aden
178	21.1677	75.6976	Asia/Kolkata
179	35.7000	140.5500	Asia/Tokyo
180	40.2750	68.8225	Asia/Tashkent
181	55.9333	37.8333	Europe/Moscow
182	33.0167	130.6891	Asia/Tokyo
183	33.9667	132.1167	Asia/Tokyo
184	37.3381	40.8174	Europe/Istanbul
185	38.4274	141.2149	Asia/Tokyo
186	31.8781	34.7398	Asia/Jerusalem
187	6.8662	101.3689	Asia/Bangkok
188	61.3123	63.3307	Asia/Yekaterinburg
189	45.9565	33.7942	Europe/Simferopol
190	52.0410	4.3698	Europe/Amsterdam
191	16.4853	80.6675	Asia/Kolkata
192	54.7547	61.3208	Asia/Yekaterinburg
193	35.4215	133.2422	Asia/Tokyo
194	32.0284	34.8796	Asia/Jerusalem
195	20.2747	-76.9513	America/Havana
196	48.7178	2.4934	Europe/Paris
197	40.9889	28.6758	Europe/Istanbul
198	40.2644	29.6531	Europe/Istanbul
199	41.1947	71.7238	Asia/Tashkent
