300	40.6187	-74.0332	America/New_York
301	30.5102	-87.2125	America/Chicago
302	41.2563	13.6089	Europe/Rome
303	14.4653	-90.4408	America/Guatemala
304	40.7348	-73.7935	America/New_York
305	36.1000	139.4500	Asia/Tokyo
306	32.1763	75.0658	Asia/Karachi
307	38.3032	-77.4605	America/New_York
308	42.9608	-89.4698	America/Chicago
309	38.2009	-84.8733	America/New_York
310	38.6822	-104.7008	America/Denver
311	37.2240	49.3125	Asia/Tehran
312	45.0861	-93.2633	America/Chicago
313	50.3374	8.7559	Europe/Berlin
314	30.0933	-81.7190	America/New_York
315	52.4713	13.3281	Europe/Berlin
316	26.5333	-78.7000	America/Nassau
317	39.6009	47.1453	Asia/Baku
318	-27.4181	-59.0239	America/Argentina/Cordoba
319	32.6973	128.8456	Asia/Tokyo
320	41.3579	13.4272	Europe/Rome
321	25.7730	-103.2713	America/Monterrey
322	41.4333	-96.4981	America/Chicago
323	53.2449	-3.1323	Europe/London
324	44.5727	10.8474	Europe/Rome
325	32.6578	-114.4119	America/Phoenix
326	51.2283	-2.3221	Europe/London
327	43.7081	142.0392	Asia/Tokyo
328	28.3329	-81.6474	America/New_York
329	-37.8846	145.2954	Australia/Melbourne
330	43.6256	13.3995	Europe/Rome
331	42.9595	-85.4898	America/Detroit
332	42.9743	132.4057	Asia/Vladivostok
333	9.8000	38.7333	Africa/Addis_Ababa
334	19.5775	-88.0453	America/Cancun
335	53.5500	-2.4000	Europe/London
336	53.9253	-3.0109	Europe/London
337	29.4680	73.0349	Asia/Karachi
338	50.5999	5.4447	Europe/Brussels
339	32.2569	50.5609	Asia/Tehran
340	41.7198	-72.8320	America/New_York
341	45.4756	-75.4840	America/Toronto
342	48.7557	2.3224	Europe/Paris
343	-22.8222	47.8261	Indian/Antananarivo
344	48.7933	2.2927	Europe/Paris
345	42.4975	-94.1680	America/Chicago
346	39.4806	-86.0550	America/Indiana/Indianapolis
347	45.1927	5.6882	Europe/Paris
348	21.1677	75.8601	Asia/Kolkata
349	42.2967	-89.6212	America/Chicago
350	50.2496	8.6428	Europe/Berlin
351	51.4462	-0.4139	Europe/London
352	57.4407	10.5366	Europe/Copenhagen
353	56.9055	12.4912	Europe/Stockholm
354	38.8462	-77.3064	America/New_York
355	41.1675	-8.5298	Europe/Lisbon
356	35.5843	-78.8000	America/New_York
357	33.6117	-111.7174	America/Phoenix
358	45.5198	-123.1107	America/Los_Angeles
359	48.4669	8.4137	Europe/Berlin
360	28.4662	79.3066	Asia/Kolkata
361	44.4196	27.8254	Europe/Bucharest
362	17.1853	21.5811	Africa/Ndjamena
363	40.9408	30.4858	Europe/Istanbul
364	48.3518	-1.1999	Europe/Paris
365	38.7073	-77.0230	America/New_York
366	39.0762	-76.9578	America/New_York
367	44.2950	-93.2688	America/Chicago
368	37.4472	140.5771	Asia/Tokyo
369	10.8861	-72.8487	America/Bogota
370	10.7000	37.2667	Africa/Addis_Ababa
371	61.6063	73.7142	Asia/Yekaterinburg
372	53.5584	-3.0700	Europe/London
373	-33.1165	-58.3107	America/Montevideo
374	43.3394	12.9033	Europe/Rome
375	35.4893	138.6883	Asia/Tokyo
376	-28.7475	-49.4722	America/Sao_Paulo
377	51.4756	7.7695	Europe/Berlin
378	51.7354	14.6397	Europe/Berlin
379	18.5433	-92.6453	America/Mexico_City
380	44.6402	-93.1436	America/Chicago
381	40.8362	17.3601	Europe/Rome
382	-27.6256	152.9688	Australia/Brisbane
383	40.9805	-111.8874	America/Denver
384	43.4485	3.7540	Europe/Paris
385	37.0834	15.1533	Europe/Rome
386	50.4835	4.5501	Europe/Brussels
387	49.7579	0.3746	Europe/Paris
388	47.5578	8.8989	Europe/Zurich
389	27.0265	78.3027	Asia/Kolkata
390	44.8669	10.0604	Europe/Rome
391	35.8845	-84.1535	America/New_York
392	24.8167	87.9000	Asia/Kolkata
393	30.4206	-86.6171	America/Chicago
394	31.8864	72.4136	Asia/Karachi
395	37.4922	69.4036	Asia/Dushanbe
396	36.5604	4.8545	Africa/Algiers
397	18.9081	-97.0000	America/Mexico_City
398	49.1885	6.8925	Europe/Paris
399	39.8286	-86.3822	America/Indiana/Indianapolis
