100	10.2261	-67.8770	America/Caracas
101	-25.3905	-51.4654	America/Sao_Paulo
102	36.3833	119.7528	Asia/Shanghai
103	51.8657	-2.2431	Europe/London
104	36.1218	128.1198	Asia/Seoul
105	40.7942	43.8453	Asia/Yerevan
106	2.7746	32.2990	Africa/Kampala
107	-19.4500	29.8167	Africa/Harare
108	0.5375	123.0625	Asia/Makassar
109	-1.6741	29.2284	Africa/Lubumbashi
110	33.5539	68.4210	Asia/Kabul
111	43.5007	124.8198	Asia/Shanghai
112	31.1493	72.6832	Asia/Karachi
113	7.4773	4.3535	Africa/Lagos
114	23.3608	103.1537	Asia/Shanghai
115	53.5654	-0.0755	Europe/London
116	27.1318	81.9533	Asia/Kolkata
117	22.7755	73.6149	Asia/Kolkata
118	37.2500	55.1672	Asia/Tehran
119	4.3008	-74.8075	America/Bogota
120	29.6516	-82.3248	America/New_York
121	35.8233	128.7378	Asia/Seoul
122	47.6833	17.6351	Europe/Budapest
123	12.8740	11.0406	Africa/Lagos
124	21.4603	80.1920	Asia/Kolkata
125	22.7475	-102.5187	America/Mexico_City
126	52.7368	15.2288	Europe/Warsaw
127	36.4621	7.4261	Africa/Algiers
128	6.1319	-5.9506	Africa/Abidjan
129	51.5344	9.9323	Europe/Berlin
130	41.4024	2.1564	Europe/Madrid
131	15.1711	77.3624	Asia/Kolkata
132	26.4725	76.7174	Asia/Kolkata
133	11.2754	25.1403	Africa/Khartoum
134	3.9009	-76.2978	America/Bogota
135	3.2565	19.7723	Africa/Kinshasa
136	16.4355	80.9955	Asia/Kolkata
137	43.5459	-80.2560	America/Toronto
138	23.1252	-82.3007	America/Havana
139	45.3333	122.7833	Asia/Shanghai
140	9.0418	-69.7421	America/Caracas
141	40.5976	-73.9651	America/New_York
142	45.4982	-122.4315	America/Los_Angeles
143	-8.8820	-36.5022	America/Recife
144	33.8815	10.0982	Africa/Tunis
145	7.0682	-73.1698	America/Bogota
146	15.4313	76.5293	Asia/Kolkata
147	-22.8164	-45.1925	America/Sao_Paulo
148	44.5192	-88.0198	America/Chicago
149	50.8803	12.0819	Europe/Berlin
150	33.5974	69.2259	Asia/Kabul
151	25.5833	83.5853	Asia/Kolkata
152	21.9607	70.8025	Asia/Kolkata
153	51.3891	0.5486	Europe/London
154	-30.1139	-51.3250	America/Sao_Paulo
155	-20.6718	-40.5020	America/Sao_Paulo
156	40.4233	-104.7091	America/Denver
157	58.1393	52.6580	Europe/Samara
158	-7.6011	110.8186	Asia/Jakarta
159	53.4841	18.7537	Europe/Warsaw
160	40.9170	38.3874	Europe/Istanbul
161	28.9870	-10.0574	Africa/Casablanca
162	41.9831	2.8249	Europe/Madrid
163	51.9069	8.3785	Europe/Berlin
164	14.3869	120.8817	Asia/Manila
165	42.3803	20.4308	Europe/Belgrade
166	12.9460	78.8738	Asia/Kolkata
167	25.8120	-100.5987	America/Monterrey
168	32.4909	3.6735	Africa/Algiers
169	6.0461	80.2103	Asia/Colombo
170	26.2627	127.7615	Asia/Tokyo
171	-33.3042	26.5328	Africa/Johannesburg
172	32.7893	119.4418	Asia/Shanghai
173	35.6127	-77.3663	America/New_York
174	27.4375	111.9731	Asia/Shanghai
175	59.5764	30.1283	Europe/Moscow
176	51.4757	0.3252	Europe/London
177	11.9299	-85.9560	America/Managua
178	-2.0744	29.7567	Africa/Kigali
179	37.8629	23.7580	Europe/Athens
180	51.2817	37.5458	Europe/Moscow
181	16.2717	-0.0447	Africa/Bamako
182	41.0329	-73.8429	America/New_York
183	39.1732	-77.2716	America/New_York
184	36.1407	139.4601	Asia/Tokyo
185	34.3659	107.3590	Asia/Shanghai
186	32.1722	13.0203	Africa/Tripoli
187	19.4475	-72.6893	America/Port-au-Prince
188	52.5504	13.3914	Europe/Berlin
189	12.3730	14.2069	Africa/Lagos
190	9.9333	13.9467	Africa/Douala
191	35.3186	138.9434	Asia/Tokyo
192	-1.7028	29.2564	Africa/Kigali
193	-5.3166	119.3661	Asia/Makassar
194	40.6286	-3.1618	Europe/Madrid
195	37.4100	127.2572	Asia/Seoul
196	18.3575	-66.1110	America/Puerto_Rico
197	34.4250	8.7842	Africa/Tunis
198	34.8333	137.2333	Asia/Tokyo
199	43.3569	-3.0115	Europe/Madrid
