300	0.4417	33.1792	Africa/Kampala
301	22.8525	110.8233	Asia/Shanghai
302	52.0292	5.0806	Europe/Amsterdam
303	48.8846	2.2696	Europe/Paris
304	32.6781	-117.0992	America/Los_Angeles
305	53.3917	83.9363	Asia/Barnaul
306	42.8334	-80.3830	America/Toronto
307	16.3990	74.3829	Asia/Kolkata
308	16.6170	-7.2565	Africa/Nouakchott
309	27.2352	94.1036	Asia/Kolkata
310	26.6150	127.9854	Asia/Tokyo
311	16.4342	81.6984	Asia/Kolkata
312	-41.2708	173.2840	Pacific/Auckland
313	40.0456	-86.0086	America/Indiana/Indianapolis
314	42.4806	-83.4755	America/Detroit
315	49.2068	-122.9109	America/Vancouver
316	27.8516	75.2738	Asia/Kolkata
317	8.6027	77.0014	Asia/Kolkata
318	42.7731	18.9445	Europe/Podgorica
319	24.6217	74.6800	Asia/Kolkata
320	35.4100	127.3858	Asia/Seoul
321	50.7258	24.1626	Europe/Kiev
322	26.6827	88.2200	Asia/Kolkata
323	40.4862	-74.4518	America/New_York
324	34.2364	-118.4847	America/Los_Angeles
325	37.3842	121.6086	Asia/Shanghai
326	33.7405	130.7226	Asia/Tokyo
327	-39.4926	176.9123	Pacific/Auckland
328	40.9241	122.8044	Asia/Shanghai
329	36.4561	10.7376	Africa/Tunis
330	31.4501	73.7065	Asia/Karachi
331	11.2213	78.1652	Asia/Kolkata
332	50.5941	27.6165	Europe/Kiev
333	27.5616	73.4714	Asia/Kolkata
334	29.5990	76.1193	Asia/Kolkata
335	30.4155	-107.9117	America/Chihuahua
336	38.1074	-122.5697	America/Los_Angeles
337	36.5692	136.9116	Asia/Tokyo
338	56.0104	90.4011	Asia/Krasnoyarsk
339	14.3181	120.7661	Asia/Manila
340	42.1834	-72.5995	America/New_York
341	23.1551	89.4951	Asia/Dhaka
342	35.4833	137.5000	Asia/Tokyo
343	46.3231	-0.4588	Europe/Paris
344	29.3595	112.4024	Asia/Shanghai
345	40.5142	-88.9906	America/Chicago
346	21.5459	-77.2650	America/Havana
347	9.9401	3.2107	Africa/Porto-Novo
348	49.3501	8.1389	Europe/Berlin
349	16.7885	80.8459	Asia/Kolkata
350	52.5668	13.5125	Europe/Berlin
351	11.6876	-84.4562	America/Managua
352	52.4308	7.0683	Europe/Berlin
353	41.4287	75.9911	Asia/Bishkek
354	62.1406	65.3936	Asia/Yekaterinburg
355	-17.8833	30.7000	Africa/Harare
356	26.3047	74.7336	Asia/Kolkata
357	48.3928	10.0111	Europe/Berlin
358	33.0089	35.0981	Asia/Jerusalem
359	51.1343	6.6386	Europe/Berlin
360	-0.4201	36.9476	Africa/Nairobi
361	40.2084	140.0274	Asia/Tokyo
362	46.4535	16.9910	Europe/Budapest
363	43.1840	3.0014	Europe/Paris
364	46.7545	33.3486	Europe/Kiev
365	43.8464	-91.2482	America/Chicago
366	46.3168	-79.4663	America/Toronto
367	4.5167	12.0333	Africa/Douala
368	12.1176	76.6840	Asia/Kolkata
369	55.6833	37.4833	Europe/Moscow
370	55.8667	37.5000	Europe/Moscow
371	55.7167	37.7833	Europe/Moscow
372	55.8500	37.5833	Europe/Moscow
373	40.5917	36.9517	Europe/Istanbul
374	49.3445	7.1805	Europe/Berlin
375	-22.7775	-47.2958	America/Sao_Paulo
376	25.9682	89.6915	Asia/Dhaka
377	-39.0667	174.0833	Pacific/Auckland
378	43.0945	-79.0567	America/New_York
379	41.5500	61.0167	Asia/Samarkand
380	36.6508	53.2991	Asia/Tehran
381	31.3897	76.3757	Asia/Kolkata
382	29.3242	78.3872	Asia/Kolkata
383	36.5333	136.6167	Asia/Tokyo
384	49.3164	-123.0693	America/Vancouver
385	40.0581	-82.4013	America/New_York
386	-26.8989	-48.6542	America/Sao_Paulo
387	6.4264	101.8231	Asia/Bangkok
388	45.0003	7.6531	Europe/Rome
389	22.9494	79.1836	Asia/Kolkata
390	53.2588	-2.5202	Europe/London
391	50.4738	17.3344	Europe/Warsaw
392	36.0500	140.1667	Asia/Tokyo
393	33.8169	130.7096	Asia/Tokyo
394	-9.3492	34.7717	Africa/Dar_es_Salaam
395	29.1829	74.7706	Asia/Kolkata
396	65.5333	72.5167	Asia/Yekaterinburg
397	27.8646	81.5004	Asia/Kolkata
398	51.6632	-3.8044	Europe/London
399	52.5046	9.4587	Europe/Berlin
