300	26.2647	86.2799	Asia/Kolkata
301	35.7917	127.4253	Asia/Seoul
302	28.3333	-105.4000	America/Chihuahua
303	26.7497	80.5451	Asia/Kolkata
304	25.4681	84.4194	Asia/Kolkata
305	-24.2442	-49.7093	America/Sao_Paulo
306	-15.7569	-49.3344	America/Sao_Paulo
307	32.9923	36.0602	Asia/Damascus
308	42.0970	-79.2353	America/New_York
309	19.1168	-70.6359	America/Santo_Domingo
310	30.6062	74.2573	Asia/Kolkata
311	-32.5661	-53.3758	America/Sao_Paulo
312	11.8496	-86.1990	America/Managua
313	28.1220	77.5573	Asia/Kolkata
314	41.8219	-71.5067	America/New_York
315	31.8054	72.2774	Asia/Karachi
316	34.8662	-92.1102	America/Chicago
317	36.6409	52.9121	Asia/Tehran
318	11.0817	-63.9655	America/Caracas
319	-7.7036	110.5361	Asia/Jakarta
320	-17.7425	-46.1725	America/Sao_Paulo
321	-10.4389	-62.4664	America/Porto_Velho
322	32.3619	72.6227	Asia/Karachi
323	47.5000	19.9167	Europe/Budapest
324	-21.0528	-49.6883	America/Sao_Paulo
325	21.0519	76.5346	Asia/Kolkata
326	26.8827	78.9026	Asia/Kolkata
327	54.7166	25.2174	Europe/Vilnius
328	54.9804	-1.4842	Europe/London
329	56.4990	25.8574	Europe/Riga
330	32.2808	35.8993	Asia/Amman
331	38.1942	-85.5644	America/Kentucky/Louisville
332	-30.9815	-64.0942	America/Argentina/Cordoba
333	26.3421	77.8092	Asia/Kolkata
334	19.2081	73.8752	Asia/Kolkata
335	26.2649	81.5486	Asia/Kolkata
336	38.4792	-1.3250	Europe/Madrid
337	51.9727	17.5026	Europe/Warsaw
338	31.1593	75.6175	Asia/Kolkata
339	29.6185	77.4391	Asia/Kolkata
340	36.8175	38.0111	Asia/Damascus
341	-27.0435	-55.2270	America/Argentina/Cordoba
342	2.8724	101.4948	Asia/Kuala_Lumpur
343	39.0286	-96.8314	America/Chicago
344	-19.9519	-44.3428	America/Sao_Paulo
345	22.1758	88.4178	Asia/Kolkata
346	21.1674	-102.4639	America/Mexico_City
347	23.9630	86.8029	Asia/Kolkata
348	19.9948	-102.7197	America/Mexico_City
349	59.4227	17.8351	Europe/Stockholm
350	13.9222	-86.1235	America/Managua
351	51.0513	16.1935	Europe/Warsaw
352	-21.4803	-56.1381	America/Campo_Grande
353	26.6492	85.8002	Asia/Kathmandu
354	25.7578	-108.8242	America/Mazatlan
355	-27.1781	-51.5047	America/Sao_Paulo
356	26.5609	79.7342	Asia/Kolkata
357	21.8018	87.2225	Asia/Kolkata
358	19.3750	-99.2944	America/Mexico_City
359	-5.8906	-38.6219	America/Fortaleza
360	30.2947	-81.3931	America/New_York
361	49.1440	15.0030	Europe/Prague
362	-15.9653	-54.9683	America/Cuiaba
363	-10.2639	-40.1958	America/Bahia
364	22.8878	84.1386	Asia/Kolkata
365	22.1964	78.5919	Asia/Kolkata
366	51.1000	6.5000	Europe/Berlin
367	33.9925	-117.5164	America/Los_Angeles
368	-4.8339	-37.7811	America/Fortaleza
369	9.1197	4.8236	Africa/Lagos
370	-4.7564	-42.5756	America/Fortaleza
371	26.2045	73.9368	Asia/Kolkata
372	14.2906	122.6917	Asia/Manila
373	21.2422	-77.8263	America/Havana
374	-11.7758	-75.4966	America/Lima
375	50.4998	13.4477	Europe/Prague
376	41.6730	-93.6977	America/Chicago
377	34.1211	35.6481	Asia/Beirut
378	36.0229	-95.9683	America/Chicago
379	36.2408	128.2975	Asia/Seoul
380	-9.1831	-38.2689	America/Recife
381	26.5905	86.1379	Asia/Kolkata
382	20.3724	-101.0625	America/Mexico_City
383	-29.2269	-53.6817	America/Sao_Paulo
384	29.3361	78.2261	Asia/Kolkata
385	25.6199	75.2761	Asia/Kolkata
386	23.0442	-82.0092	America/Havana
387	17.0139	76.7732	Asia/Kolkata
388	32.4079	35.7080	Asia/Amman
389	40.3267	-78.9220	America/New_York
390	39.7161	66.6642	Asia/Samarkand
391	-5.5375	-35.8197	America/Fortaleza
392	31.8667	35.4500	Asia/Hebron
393	29.5212	77.2247	Asia/Kolkata
394	21.9433	-79.1691	America/Havana
395	29.3250	77.8504	Asia/Kolkata
396	63.6749	22.7026	Europe/Helsinki
397	-25.1136	-64.1263	America/Argentina/Salta
398	39.7339	-90.2290	America/Chicago
399	19.3681	-96.3695	America/Mexico_City
