0	41.0138	28.9497	Europe/Istanbul
1	7.3776	3.9059	Africa/Lagos
2	37.4565	126.7052	Asia/Seoul
3	38.4127	27.1384	Europe/Istanbul
4	22.7179	75.8333	Asia/Kolkata
5	19.3553	-99.0622	America/Mexico_City
6	32.6525	51.6746	Asia/Tehran
7	39.7684	-86.1580	America/Indiana/Indianapolis
8	8.4966	4.5421	Africa/Lagos
9	4.5841	101.0829	Asia/Kuala_Lumpur
10	56.8498	53.2045	Europe/Samara
11	33.7215	73.0433	Asia/Karachi
12	52.2978	104.2964	Asia/Irkutsk
13	-3.7491	-73.2538	America/Lima
14	4.4389	-75.2322	America/Bogota
15	56.9972	40.9714	Europe/Moscow
16	10.6969	122.5644	Asia/Manila
17	19.3953	-99.0978	America/Mexico_City
18	20.6767	-101.3563	America/Mexico_City
19	37.0500	140.8833	Asia/Tokyo
20	8.2289	124.2434	Asia/Manila
21	-23.4861	-46.3483	America/Sao_Paulo
22	19.3156	-98.8828	America/Mexico_City
23	51.5362	-0.1030	Europe/London
24	47.1667	27.6000	Europe/Bucharest
25	6.5965	3.3420	Africa/Lagos
26	8.2500	124.4000	Asia/Manila
27	32.5556	35.8500	Asia/Amman
28	38.4565	-82.6924	America/New_York
29	30.6043	32.2722	Africa/Cairo
30	35.5167	140.0833	Asia/Tokyo
31	35.9439	126.9544	Asia/Seoul
32	6.1846	-75.5991	America/Bogota
33	35.3000	136.8000	Asia/Tokyo
34	7.6279	4.7416	Africa/Lagos
35	16.6912	74.4605	Asia/Kolkata
36	34.8164	135.5683	Asia/Tokyo
37	33.6695	-117.8231	America/Los_Angeles
38	5.1819	7.7148	Africa/Lagos
39	7.6353	4.1816	Africa/Lagos
40	-14.0678	-75.7286	America/Lima
41	32.8140	-96.9489	America/Chicago
42	13.9667	44.1833	Asia/Aden
43	-19.4683	-42.5367	America/Sao_Paulo
44	-20.2133	-70.1503	America/Santiago
45	24.8081	93.9442	Asia/Kolkata
46	7.3698	4.1863	Africa/Lagos
47	-5.5264	-47.4917	America/Fortaleza
48	14.4297	120.9367	Asia/Manila
49	31.3073	30.2981	Africa/Cairo
50	6.8194	3.9173	Africa/Lagos
51	-14.7856	-39.2803	America/Bahia
52	48.9215	24.7097	Europe/Kiev
53	-23.5489	-46.9342	America/Sao_Paulo
54	40.7650	29.9293	Europe/Istanbul
55	37.2792	127.4425	Asia/Seoul
56	34.7843	135.4013	Asia/Tokyo
57	7.4648	5.4233	Africa/Lagos
58	34.4833	135.4333	Asia/Tokyo
59	-22.7444	-42.8594	America/Sao_Paulo
60	-23.0884	-47.2119	America/Sao_Paulo
61	8.0171	4.9042	Africa/Lagos
62	52.0592	1.1555	Europe/London
63	37.7644	30.5522	Europe/Istanbul
64	25.0045	88.1457	Asia/Kolkata
65	7.8151	5.0672	Africa/Lagos
66	7.8486	4.3298	Africa/Lagos
67	36.5872	36.1735	Europe/Istanbul
68	-26.9078	-48.6619	America/Sao_Paulo
69	-14.7936	-39.0395	America/Bahia
70	-23.7169	-46.8492	America/Sao_Paulo
71	-20.0219	-44.0589	America/Sao_Paulo
72	33.6374	46.4227	Asia/Tehran
73	-23.2642	-47.2992	America/Sao_Paulo
74	35.3279	25.1434	Europe/Athens
75	8.8378	3.7563	Africa/Lagos
76	7.9128	4.6674	Africa/Lagos
77	40.0781	29.5133	Europe/Istanbul
78	24.9792	32.8772	Africa/Cairo
79	0.3517	-78.1223	America/Guayaquil
80	47.2627	11.3945	Europe/Vienna
81	27.2024	60.6848	Asia/Tehran
82	36.3167	139.2000	Asia/Tokyo
83	35.9306	36.6339	Asia/Damascus
84	55.7667	37.8333	Europe/Moscow
85	2.7739	27.6160	Africa/Lubumbashi
86	-23.5917	-48.0531	America/Sao_Paulo
87	-6.3264	108.3200	Asia/Jakarta
88	48.7651	11.4237	Europe/Berlin
89	18.3454	-99.5413	America/Mexico_City
90	7.8404	4.4856	Africa/Lagos
91	34.6833	135.7000	Asia/Tokyo
92	39.0911	-94.4155	America/Chicago
93	38.4167	141.3000	Asia/Tokyo
94	-7.7667	35.7000	Africa/Dar_es_Salaam
95	33.9617	-118.3531	America/Los_Angeles
96	6.9720	3.9994	Africa/Lagos
97	35.9647	139.6964	Asia/Tokyo
98	35.5196	137.8207	Asia/Tokyo
99	-4.3311	20.5864	Africa/Lubumbashi
