600	17.5095	-91.9825	America/Mexico_City
601	11.1078	122.6419	Asia/Manila
602	-7.7253	114.0995	Asia/Jakarta
603	41.6270	-88.2040	America/Chicago
604	43.1217	133.1235	Asia/Vladivostok
605	34.6100	-112.3157	America/Phoenix
606	13.2000	78.7472	Asia/Kolkata
607	-10.2903	-36.5864	America/Maceio
608	34.5400	-112.4685	America/Phoenix
609	-8.3578	-36.6964	America/Recife
610	44.6213	21.1878	Europe/Belgrade
611	-8.6833	-35.5917	America/Recife
612	-4.1725	-38.4606	America/Fortaleza
613	60.7499	72.8582	Asia/Yekaterinburg
614	48.6299	38.5481	Europe/Zaporozhye
615	14.8311	120.7892	Asia/Manila
616	52.0133	48.8025	Europe/Saratov
617	-25.4423	-49.0680	America/Sao_Paulo
618	40.0312	-6.0884	Europe/Madrid
619	-23.2147	-47.5239	America/Sao_Paulo
620	33.9701	-84.2216	America/New_York
621	-31.6833	-68.5833	America/Argentina/San_Juan
622	41.3745	2.1633	Europe/Madrid
623	53.4295	-2.8003	Europe/London
624	13.9669	121.6984	Asia/Manila
625	22.0537	-98.1850	America/Mexico_City
626	43.1531	22.5861	Europe/Belgrade
627	47.7526	29.5312	Europe/Kiev
628	48.8834	2.2389	Europe/Paris
629	53.6673	9.7894	Europe/Berlin
630	18.4813	96.4374	Asia/Yangon
631	50.9584	13.9370	Europe/Berlin
632	56.7393	38.8563	Europe/Moscow
633	36.5282	-6.1901	Europe/Madrid
634	10.1227	77.5437	Asia/Kolkata
635	20.4311	-101.7226	America/Mexico_City
636	3.1131	99.1735	Asia/Jakarta
637	28.5128	80.1483	Asia/Kolkata
638	40.6667	22.9488	Europe/Athens
639	9.8383	-83.8656	America/Costa_Rica
640	47.1854	-122.2929	America/Los_Angeles
641	22.1913	78.7590	Asia/Kolkata
642	14.9681	120.9547	Asia/Manila
643	37.6138	-122.4869	America/Los_Angeles
644	-22.7419	-46.9014	America/Sao_Paulo
645	-26.4842	-51.9906	America/Sao_Paulo
646	-22.4128	-50.5758	America/Sao_Paulo
647	29.9790	76.5825	Asia/Kolkata
648	8.7947	76.6680	Asia/Kolkata
649	40.9098	14.3832	Europe/Rome
650	-2.5214	-45.0825	America/Fortaleza
651	-21.7633	-52.1156	America/Sao_Paulo
652	15.3202	120.8357	Asia/Manila
653	28.4321	80.5814	Asia/Kolkata
654	18.1459	100.1410	Asia/Bangkok
655	37.1386	-8.5377	Europe/Lisbon
656	30.1595	-85.6598	America/Chicago
657	9.2667	76.7833	Asia/Kolkata
658	-2.6832	111.6259	Asia/Pontianak
659	40.3641	-111.7385	America/Denver
660	-22.3517	-48.7750	America/Sao_Paulo
661	22.7167	89.5119	Asia/Dhaka
662	-13.0827	-62.2773	America/Porto_Velho
663	26.6744	78.3708	Asia/Kolkata
664	24.0322	74.7816	Asia/Kolkata
665	42.0111	-87.8406	America/Chicago
666	49.4806	-119.5858	America/Vancouver
667	19.2588	76.4341	Asia/Kolkata
668	32.4710	-85.0008	America/New_York
669	-12.5933	-69.1891	America/Lima
670	19.5623	-97.2424	America/Mexico_City
671	4.2975	-75.0967	America/Bogota
672	28.0189	-82.1147	America/New_York
673	21.2831	-89.6612	America/Merida
674	19.4751	75.3856	Asia/Kolkata
675	54.8682	37.2158	Europe/Moscow
676	34.0097	71.7944	Asia/Karachi
677	8.4115	-75.5851	America/Bogota
678	31.2809	74.8585	Asia/Kolkata
679	54.7603	-1.3365	Europe/London
680	20.8810	75.1194	Asia/Kolkata
681	9.0167	-79.4833	America/Panama
682	18.4917	95.5059	Asia/Yangon
683	29.4496	74.1009	Asia/Kolkata
684	41.5759	-87.1762	America/Chicago
685	20.4810	84.2306	Asia/Kolkata
686	50.0674	31.4497	Europe/Kiev
687	22.2398	73.0845	Asia/Kolkata
688	36.2083	-115.9839	America/Los_Angeles
689	48.9290	2.0495	Europe/Paris
690	52.2296	8.9161	Europe/Berlin
691	44.9799	16.7140	Europe/Sarajevo
692	39.9562	-75.0580	America/New_York
693	52.0814	21.0240	Europe/Warsaw
694	13.6923	99.8497	Asia/Bangkok
695	48.8232	1.9541	Europe/Paris
696	-22.6083	-43.7084	America/Sao_Paulo
697	41.2944	69.6764	Asia/Tashkent
698	34.7768	32.4245	Asia/Nicosia
699	-17.7365	168.3137	Pacific/Efate
