300	36.7695	10.2747	Africa/Tunis
301	55.6415	12.0803	Europe/Copenhagen
302	25.2691	83.0297	Asia/Kolkata
303	51.1206	17.0376	Europe/Warsaw
304	-6.7036	111.3416	Asia/Jakarta
305	52.2604	43.7874	Europe/Saratov
306	40.7265	-73.8526	America/New_York
307	22.3727	-80.1505	America/Havana
308	27.1637	84.3234	Asia/Kolkata
309	50.0263	8.8859	Europe/Berlin
310	35.6500	138.5000	Asia/Tokyo
311	16.8364	82.0287	Asia/Kolkata
312	16.0184	80.8296	Asia/Kolkata
313	6.9519	121.9636	Asia/Manila
314	33.7445	-118.3870	America/Los_Angeles
315	48.4763	8.9353	Europe/Berlin
316	50.2332	-5.2243	Europe/London
317	32.9312	-96.4597	America/Chicago
318	38.3396	-122.7011	America/Los_Angeles
319	48.4488	-68.5240	America/Toronto
320	0.3278	-79.4741	America/Guayaquil
321	-26.2544	-49.5183	America/Sao_Paulo
322	40.5219	-111.9391	America/Denver
323	22.7986	39.0349	Asia/Riyadh
324	48.8702	2.4991	Europe/Paris
325	26.7079	50.0619	Asia/Riyadh
326	23.3303	77.7811	Asia/Kolkata
327	52.4241	13.4853	Europe/Berlin
328	18.8304	-97.1560	America/Mexico_City
329	-2.9701	119.8978	Asia/Makassar
330	5.2167	96.2833	Asia/Jakarta
331	36.4577	6.0427	Africa/Algiers
332	31.2656	56.8055	Asia/Tehran
333	3.7899	101.8570	Asia/Kuala_Lumpur
334	9.2885	79.3127	Asia/Kolkata
335	-7.2210	108.1896	Asia/Jakarta
336	46.0362	4.0680	Europe/Paris
337	45.3819	9.1559	Europe/Rome
338	41.6475	-88.0895	America/Chicago
339	-4.9403	-37.9758	America/Fortaleza
340	45.0698	11.7902	Europe/Rome
341	16.0567	103.6531	Asia/Bangkok
342	47.1814	-1.5496	Europe/Paris
343	32.0956	34.9566	Asia/Jerusalem
344	42.4048	12.8574	Europe/Rome
345	31.2800	49.6035	Asia/Tehran
346	36.7171	-4.2758	Europe/Madrid
347	-34.5833	-58.3833	America/Argentina/Buenos_Aires
348	51.3357	1.4180	Europe/London
349	41.5095	-90.5787	America/Chicago
350	45.3833	27.0500	Europe/Bucharest
351	-3.4764	30.2486	Africa/Bujumbura
352	25.0283	85.4208	Asia/Kolkata
353	56.5103	27.3400	Europe/Riga
354	43.5333	26.5167	Europe/Sofia
355	-23.7442	-46.3983	America/Sao_Paulo
356	-34.4064	-70.8583	America/Santiago
357	41.1616	-112.0263	America/Denver
358	24.6886	83.0678	Asia/Kolkata
359	26.7084	-80.2306	America/New_York
360	52.2893	-0.6018	Europe/London
361	12.3196	-2.4709	Africa/Ouagadougou
362	57.3700	61.4043	Asia/Yekaterinburg
363	54.6166	-1.0600	Europe/London
364	39.9548	-82.8121	America/New_York
365	51.3078	13.2917	Europe/Berlin
366	30.8788	73.5986	Asia/Karachi
367	41.4969	2.1574	Europe/Madrid
368	34.0605	71.9928	Asia/Karachi
369	25.7898	84.6360	Asia/Kolkata
370	55.8333	37.6667	Europe/Moscow
371	19.3907	74.6498	Asia/Kolkata
372	24.9298	75.5921	Asia/Kolkata
373	36.7423	-5.1671	Europe/Madrid
374	-30.2583	-54.9142	America/Sao_Paulo
375	14.5361	-91.6778	America/Guatemala
376	61.1272	21.5113	Europe/Helsinki
377	34.2570	-85.1647	America/New_York
378	16.7842	121.5350	Asia/Manila
379	44.8833	-93.2830	America/Chicago
380	32.1461	34.8394	Asia/Jerusalem
381	-22.7086	-42.6097	America/Sao_Paulo
382	28.3764	-16.5858	Atlantic/Canary
383	39.8289	-84.8902	America/Indiana/Indianapolis
384	24.6465	75.9433	Asia/Kolkata
385	10.3059	-61.1756	America/Port_of_Spain
386	45.0061	-93.1566	America/Chicago
387	29.5572	-95.8086	America/Chicago
388	45.3570	-71.9968	America/Toronto
389	46.7833	24.7167	Europe/Bucharest
390	23.8324	71.6047	Asia/Kolkata
391	21.8667	73.5000	Asia/Kolkata
392	38.3309	140.9769	Asia/Tokyo
393	45.0496	5.0660	Europe/Paris
394	66.5000	25.7167	Europe/Helsinki
395	47.2256	8.8223	Europe/Zurich
396	53.0934	30.0495	Europe/Minsk
397	21.0385	71.4434	Asia/Kolkata
398	-8.6114	120.4644	Asia/Makassar
399	33.9961	-117.4056	America/Los_Angeles
