Yoakum	DeWitt County, Texas	9239290	8	6016	29.28775	-97.15193
Yobain	Yobain, Yucatan	5961584	6	1820	21.23435	-89.11488
Yobain	Yobain, Yucatan	6431675	8	1820	21.23435	-89.11488
Yoe	York County, Pennsylvania	187710	8	1011	39.90899	-76.63691
Yoguntas	Kirklareli	13370891	8	0	41.83081	27.06971
Yogyakarta	Yogyakarta	5615250	5	636660	-7.80139	110.36472
Yokine	Stirling, Western Australia	11689254	9	12706	-31.90113	115.85319
Yokkaichi	Yokkaichi-shi, Mie	4538624	7	295841	34.96667	136.61667
Yokohama	Yokohama Shi, Kanagawa	2689482	7	3761630	35.43333	139.65
Yokosuka	Yokosuka Shi, Kanagawa	2689433	7	409478	35.28361	139.66722
Yolombo	Yolombo, Antioquia	1307275	6	6033	6.59841	-75.0114
Yomitan	Nakagami-gun, Okinawa	3573297	7	40517	26.40167	127.74503
Yomogita	Higashitsugaru-gun, Aomori	4107436	7	2740	40.98015	140.65455
Yomra	Trabzon	1236147	6	19770	40.95326	39.85546
Yonabaru	Shimajiri-gun, Okinawa	4559214	7	18410	26.20437	127.75267
Yonago	Yonago Shi, Tottori	4111032	7	148720	35.43333	133.33333
Yoncalla	Douglas County, Oregon	186525	8	1053	43.59845	-123.28342
Yonezawa	Yonezawa Shi, Yamagata	4137156	7	94486	37.91	140.11667
Yong'an	Linfen Shi, Shanxi	3285989	6	0	36.65762	111.56643
Yongning	Yichun Shi, Jiangxi	3182918	6	0	28.52449	114.36576
Yongning	Yichun Shi, Jiangxi	9307038	8	0	28.52449	114.36576
Yongqing	Tianshui Shi, Gansu	2697473	6	55595	34.74806	106.12694
Yono	Saitama-shi, Saitama	1758897	7	102364	35.88333	139.63333
Yono	Saitama-shi, Saitama	1766992	8	102364	35.88333	139.63333
Yoogali	Griffith, New South Wales	5823816	9	1236	-34.29944	146.08443
Yopal	Yopal, Casanare	11313242	6	168433	5.33775	-72.39586
Yopurga	Kaxgar Diqu, Xinjiang	9046204	8	0	39.23938	76.76432
Yorba Linda	Orange County, California	112990	8	67973	33.88863	-117.81311
Yorito	Yoro	13780141	6	2169	15.06667	-87.28333
York	City of York, England	134353	6	153717	53.95763	-1.08271
York	Sumter County, Alabama	7300591	8	2399	32.48625	-88.29642
York	York County, Nebraska	169714	8	7864	40.86807	-97.592
York	York County, Pennsylvania	187708	8	43992	39.9626	-76.72774
York	York County, South Carolina	194079	8	8009	34.9943	-81.24202
York	York, Western Australia	11689692	9	2472	-31.88809	116.7678
Yorkeys Knob	Cairns, Queensland	11677123	9	2879	-16.80278	145.72083
Yorkshire	Cattaraugus County, New York	175817	8	1180	42.53006	-78.4728
Yorkton	Saskatchewan	5256132	6	16343	51.2167	-102.46766
Yorktown	DeWitt County, Texas	6587527	8	2145	28.98109	-97.50277
Yorktown	Delaware County, Indiana	127386	8	11231	40.17365	-85.49414
Yorktown Heights	Westchester County, New York	175596	8	1781	41.27093	-73.77763
Yorkville	Belmont County, Ohio	182060	8	1044	40.15452	-80.71036
Yorkville	Kendall County, Illinois	124830	8	18451	41.64114	-88.44729
Yorongos	Provincia de Rioja, San Martin	1971746	8	0	-6.13972	-77.14389
Yosemite Lakes	Madera County, California	253584	8	4952	37.19106	-119.77265
Yoshino-cho	Yoshino-gun, Nara	3248262	7	8829	34.39611	135.85768
Yotoco	Yotoco, Valle del Cauca	1554296	6	8362	3.86048	-76.38364
Yotsukaido	Yotsukaido-shi, Chiba	2679907	7	95266	35.65	140.16667
Youganning	Huangnan Zangzu Zizhizhou, Qinghai	4467007	6	0	34.73564	101.61141
Youhao	Yichun Shi, Heilongjiang	5647194	6	78402	47.85306	128.83565
Youhao	Yichun Shi, Heilongjiang	9466534	8	78402	47.85306	128.83565
Young	Hilltops, New South Wales	6074668	9	10160	-34.3135	148.30107
Young	Young, Rio Negro	2705120	8	16756	-32.69844	-57.62693
Young Harris	Towns County, Georgia	119482	8	1325	34.93315	-83.84712
Youngstown	Mahoning County, Ohio	181934	8	64628	41.09978	-80.64952
Youngsville	Franklin County, North Carolina	179714	8	1217	36.02487	-78.47444
Youngsville	Lafayette Parish, Louisiana	131947	8	11961	30.09965	-91.99012
Youngsville	Warren County, Pennsylvania	189069	8	1665	41.85228	-79.31866
Youngtown	Launceston, Tasmania	10581646	9	3923	-41.48332	147.17067
Youngtown	Maricopa County, Arizona	10090611	8	6613	33.59393	-112.30294
Youngwood	Westmoreland County, Pennsylvania	187162	8	2956	40.24035	-79.57671
Yountville	Napa County, California	10095277	8	3017	38.40158	-122.36081
Youx	Puy-de-Dome, Auvergne-Rhone-Alpes	116490	8	1040	46.14467	2.79903
Youxian Chengguanzhen	Zhuzhou Shi, Hunan	2972718	6	0	26.99168	113.36062
Yowie Bay	Sutherland Shire, New South Wales	2017025	9	2982	-34.05116	151.10228
Yoxall	Staffordshire, England	6947608	10	1638	52.76659	-1.79068
