Scaer	Finistere, Brittany	166449	8	5525	48.02728	-3.70267
Scafa	Provincia di Pescara, Abruzzo	41887	8	2536	42.26575	13.99665
Scafati	Provincia di Salerno, Campania	40731	8	48702	40.7602	14.53723
Scagnello	Provincia di Cuneo, Piedmont	43032	8	209	44.33333	7.98644
Scala	Provincia di Salerno, Campania	40657	8	1139	40.65665	14.60761
Scala Coeli	Provincia di Cosenza, Calabria	39923	8	906	39.44824	16.88658
Scaldasole	Provincia di Pavia, Lombardy	44266	8	937	45.12495	8.91029
Scalea	Provincia di Cosenza, Calabria	40079	8	9344	39.80605	15.79635
Scalenghe	Torino, Piedmont	43761	8	1525	44.8899	7.49423
Scaletta Zanclea	Messina, Sicily	39508	8	2578	38.04796	15.46769
Scalo Romagnano al Monte	Provincia di Salerno, Campania	40629	8	11	40.61031	15.44768
Scampitella	Provincia di Avellino, Campania	41085	8	977	41.09252	15.29995
Scandale	Provincia di Crotone, Calabria	39801	8	2866	39.12339	16.96185
Scandia	Washington County, Minnesota	136815	8	4057	45.25358	-92.80577
Scandiano	Provincia di Reggio Emilia, Emilia-Romagna	43322	8	25896	44.5983	10.69558
Scandicci	Province of Florence, Tuscany	42581	8	44951	43.75423	11.18794
Scandolara Ravara	Provincia di Cremona, Lombardy	44078	8	1088	45.05309	10.30215
Scandolara Ripa d'Oglio	Provincia di Cremona, Lombardy	44476	8	563	45.22171	10.15717
Scandriglia	Provincia di Rieti, Lazio	41780	8	1373	42.16128	12.84096
Scanno	Provincia dell' Aquila, Abruzzo	41570	8	1900	41.90442	13.87961
Scansano	Provincia di Grosseto, Tuscany	42131	8	1447	42.68779	11.32975
Scanteia	Comuna Scanteia, Ialomita	13834091	8	3073	44.73404	27.46593
Scanteia	Comuna Scanteia, Iasi	11321071	8	4245	46.91667	27.56667
Scanteiesti	Comuna Scanteesti, Galati	12545300	8	926	45.68333	27.98333
Scanzano Jonico	Provincia di Matera, Basilicate	40368	8	4154	40.25085	16.69824
Scapoli	Provincia di Isernia, Molise	41422	8	242	41.61447	14.05929
Scappoose	Columbia County, Oregon	186788	8	6954	45.75428	-122.8776
Scarborough	Cumberland County, Maine	12166255	8	4403	43.57814	-70.32172
Scarborough	Moreton Bay, Queensland	11677688	9	8605	-27.20118	153.10939
Scarborough	North Yorkshire, England	149163	8	61749	54.27966	-0.40443
Scarborough	Stirling, Western Australia	11689244	9	17605	-31.89578	115.76431
Scarcroft	City and Borough of Leeds, England	4797071	10	1194	53.86667	-1.45
Scarlino	Provincia di Grosseto, Tuscany	42206	8	429	42.90799	10.85148
Scarmagno	Torino, Piedmont	44834	8	380	45.38492	7.8411
Scarnafigi	Provincia di Cuneo, Piedmont	43437	8	1432	44.67944	7.56513
Scarness	Fraser Coast, Queensland	11676259	9	3897	-25.28405	152.856
Scawby	North Lincolnshire, England	1283954	10	1631	53.53787	-0.54085
Sceaux	Hauts-de-Seine, Ile-de-France	28069	8	21511	48.77644	2.29026
Scerni	Provincia di Chieti, Abruzzo	41770	8	2608	42.10418	14.57428
Scey-sur-Saone-et-Saint-Albin	Haute-Saone, Bourgogne-Franche-Comte	1616595	8	1614	47.66398	5.97451
Schaafheim	Regierungsbezirk Darmstadt, Hesse	452388	8	8784	49.92417	9.00944
Schaalby	Schleswig-Holstein	1149334	8	1700	54.55	9.63333
Schaan	Schaan	1155952	8	5748	47.16498	9.50867
Schacht-Audorf	Schleswig-Holstein	548565	8	4667	54.31282	9.71586
Schaeffern	Politischer Bezirk Hartberg-Fuerstenfeld, Styria	37729	8	432	47.47771	16.10956
Schaerbeek	Bruxelles-Capitale, Brussels Capital	58260	8	132761	50.86935	4.37737
Schaerding	Politischer Bezirk Schaerding, Upper Austria	404493	8	4919	48.45294	13.43722
Schaffen	Provincie Vlaams-Brabant, Flanders	4480794	9	4948	50.99993	5.08667
Schaffhausen	Bezirk Schaffhausen, Schaffhausen	1683703	8	33863	47.69732	8.63493
