Ama	Saint Charles Parish, Louisiana	131712	8	1316	29.95215	-90.29647
Amacueca	Amacueca, Jalisco	5605500	6	2875	20.01069	-103.59983
Amacuzac	Amacuzac, Morelos	5605501	6	5368	18.59861	-99.36944
Amadeo	Province of Cavite, Calabarzon	1491147	6	16618	14.17056	120.92361
Amadora	Amadora, Lisbon	5400888	7	178858	38.75382	-9.23083
Amaga	Amaga, Antioquia	1307261	6	12170	6.04001	-75.70315
Amagansett	Suffolk County, New York	175685	8	1165	40.97371	-72.14369
Amagasaki	Amagasaki Shi, Hyogo	901520	7	442173	34.71667	135.41667
Amahusu	Maluku	13488900	7	0	-3.72525	128.1471
Amalapuram	East Godavari, Andhra Pradesh	10141257	6	52690	16.57868	82.00609
Amalfi	Provincia di Salerno, Campania	40641	8	4933	40.6349	14.60238
Amalner	Jalgaon, Maharashtra	10328803	6	97369	21.03983	75.05887
Amancio	Las Tunas	5901287	6	41523	20.81914	-77.57958
Amancy	Haute-Savoie, Auvergne-Rhone-Alpes	75218	8	1949	46.07294	6.3289
Amandola	Province of Fermo, The Marches	42256	8	1871	42.97826	13.35453
Amanlis	Ille-et-Vilaine, Brittany	106687	8	1568	48.00627	-1.47642
Amantea	Provincia di Cosenza, Calabria	39787	8	8917	39.12658	16.07512
Amanvillers	Moselle, Grand Est	106783	8	1981	49.16784	6.04367
Amapala	Valle	10568007	6	2136	13.29222	-87.65389
Amara	Oras Amara, Ialomita	10698043	8	7557	44.61667	27.31667
Amaraji	Amaraji, Pernambuco	2696547	8	16660	-8.38306	-35.4525
Amaraji	Amaraji, Pernambuco	6190990	9	16660	-8.38306	-35.4525
Amarante	Amarante, Piaui	302826	8	8828	-6.24316	-42.84544
Amarante	Amarante, Porto	5268485	7	6782	41.27271	-8.08245
Amaravati	Guntur, Andhra Pradesh	7606343	8	103000	16.514	80.516
Amares	Amares, Braga	4168911	7	0	41.63091	-8.35117
Amargosa	Amargosa, Bahia	362437	8	22530	-13.03028	-39.60472
Amargosa	Amargosa, Bahia	6542838	9	22530	-13.03028	-39.60472
Amarillo	Potter County, Texas	115286	8	198645	35.222	-101.8313
Amaro	Udine, Friuli Venezia Giulia	179286	8	836	46.37367	13.09368
Amaroni	Provincia di Catanzaro, Calabria	39723	8	1724	38.79424	16.44809
Amaroo	Australian Capital Territory	6810289	9	5628	-35.16959	149.12802
Amarpur	Banka, Bihar	10294931	6	22796	25.03967	86.90247
Amarpur	South Tripura, Tripura	10086014	6	11906	23.5257	91.65879
Amaseno	Provincia di Frosinone, Lazio	41281	8	1616	41.46705	13.33457
Amashca	Provincia de Carhuaz, Ancash	1953204	8	730	-9.23943	-77.64649
Amasra	Bartin	1423095	6	6177	41.74633	32.38633
Amatan	Amatan, Chiapas	5999495	6	3947	17.37429	-92.81893
Amatenango de la Frontera	Amatenango de la Frontera, Chiapas	5999493	6	781	15.43438	-92.1157
Amatenango del Valle	Amatenango del Valle, Chiapas	5999494	6	4661	16.52722	-92.43472
Amatitan	Amatitan, Jalisco	5605504	6	11006	20.83388	-103.73076
Amatitlan	Amatitlan, Veracruz	6037591	6	1251	18.43158	-95.73319
Amatitlan	Municipio de Amatitlan, Guatemala	3625583	6	71836	14.4774	-90.63489
Amatlan	Naranjos Amatlan, Veracruz	5745703	7	1925	21.33519	-97.75704
Amatlan de Canas	Amatlan de Canas, Nayarit	5605505	6	3157	20.80699	-104.40408
Amatlan de los Reyes	Amatlan de los Reyes, Veracruz	6037592	6	9123	18.84658	-96.91595
Amato	Provincia di Catanzaro, Calabria	39741	8	807	38.94179	16.4622
Amatrice	Provincia di Rieti, Lazio	42095	8	1046	42.62664	13.29509
Amavida	Provincia de Avila, Castille and Leon	347937	8	190	40.57371	-5.06541
Amaxac de Guerrero	Amaxac de Guerrero, Tlaxcala	1391327	8	9114	19.34661	-98.17057
Amaxac de Guerrero	Amaxac de Guerrero, Tlaxcala	5999496	6	9114	19.34661	-98.17057
Amay	Province de Liege, Wallonia	1997428	8	13307	50.54829	5.30974
Amayuelas de Arriba	Provincia de Palencia, Castille and Leon	340921	8	38	42.21108	-4.4888
Amazcala	El Marques, Queretaro	4063260	8	5768	20.70339	-100.26511
Ambad	Jalna, Maharashtra	10344195	6	29846	19.61301	75.78906
Ambajogai	Bid, Maharashtra	10348270	6	74114	18.73312	76.38616
Ambala	Ambala, Haryana	10393471	6	146787	30.36099	76.79782
Ambalema	Ambalema, Tolima	1309461	6	6683	4.78405	-74.76268
Ambares-et-Lagrave	Gironde, Nouvelle-Aquitaine	88611	8	12955	44.92737	-0.49141
Ambarvale	Campbelltown Municipality, New South Wales	2916656	9	7333	-34.08942	150.79656
Ambasa	Dhalai, Tripura	10084745	6	6373	23.936	91.85436
Ambasamudram	Tirunelveli Kattabo, Tamil Nadu	6553374	6	32020	8.71068	77.4519
Ambato	Canton Ambato, Tungurahua	113433	6	387309	-1.24908	-78.61675
Ambato	Canton Ambato, Tungurahua	3736483	8	387309	-1.24908	-78.61675
Ambattur	Thiruvallur, Tamil Nadu	10302482	6	341049	13.09818	80.16152
Ambazac	Haute-Vienne, Nouvelle-Aquitaine	114712	8	5004	45.95733	1.39975
Ambel	Provincia de Zaragoza, Aragon	347307	8	332	41.79472	-1.6152
Amberg	Swabia, Bavaria	958187	8	1323	48.06667	10.68333
Amberg	Upper Palatinate, Bavaria	62772	6	44737	49.44287	11.86267
Amberieu-en-Bugey	Ain, Auvergne-Rhone-Alpes	145704	8	13260	45.95932	5.3516
Amberieux-en-Dombes	Ain, Auvergne-Rhone-Alpes	118466	8	1529	45.99894	4.90126
Amberieux-en-Dombes	Ain, Auvergne-Rhone-Alpes	148821	8	1529	45.99894	4.90126
Ambert	Puy-de-Dome, Auvergne-Rhone-Alpes	1692900	7	7901	45.54944	3.74164
Ambert	Puy-de-Dome, Auvergne-Rhone-Alpes	357764	8	7901	45.54944	3.74164
Ambes	Gironde, Nouvelle-Aquitaine	88977	8	3058	45.01127	-0.53219
Ambia	Provincia de Ourense, Galicia	12582417	9	1885	42.20578	-7.73707
Ambierle	Loire, Auvergne-Rhone-Alpes	127172	8	1767	46.10558	3.89323
Ambillou	Indre-et-Loire, Centre	77175	8	1359	47.451	0.4473
Ambite	Provincia de Madrid, Madrid	341630	8	381	40.3319	-3.18034
Ambivere	Provincia di Bergamo, Lombardy	45860	8	1879	45.71958	9.55015
Amblainville	Oise, Hauts-de-France	419548	8	1757	49.20443	2.12242
Ambleny	Aisne, Hauts-de-France	406470	8	1208	49.38079	3.18447
Ambler	Montgomery County, Pennsylvania	187765	8	6505	40.15455	-75.22157
Ambleston	Pembrokeshire, Wales	11202220	10	0	51.89583	-4.90722
Ambleteuse	Pas-de-Calais, Hauts-de-France	240393	8	2023	50.80729	1.60388
Ambleve	Province de Liege, Wallonia	2433429	8	5221	50.35357	6.17002
Ambo	Provincia de Ambo, Huanuco	1954506	8	6865	-10.13083	-76.20472
Amboasary	Amboasary District, Anosy	3720836	8	36082	-25.03333	46.38333
Amboise	Indre-et-Loire, Centre	80302	8	12685	47.41249	0.98266
Ambon	Maluku	13262351	5	347288	-3.69583	128.18333
Ambon	Morbihan, Brittany	161218	8	1341	47.55416	-2.55655
Amboy	Lee County, Illinois	127076	8	2356	41.7142	-89.32871
Ambridge	Beaver County, Pennsylvania	187289	8	6859	40.58923	-80.22506
Ambrieres-les-Vallees	Mayenne, Pays de la Loire	446722	8	2786	48.40214	-0.63108
Ambrolauri	Racha-Lechkhumi and Kvemo Svaneti	8374177	6	2408	42.52111	43.16222
Ambronay	Ain, Auvergne-Rhone-Alpes	145615	8	2238	46.00467	5.36273
Ambrosden	Oxfordshire, England	4164889	10	1662	51.87087	-1.12129
Ambur	Vellore, Tamil Nadu	10325953	6	109873	12.79163	78.71644
Amden	Wahlkreis See-Gaster, Saint Gallen	1683858	8	1557	47.14888	9.14233
Amealco	Amealco de Bonfil, Queretaro	4063321	8	7698	20.18758	-100.14485
Amealco	Amealco de Bonfil, Queretaro	5605506	6	7698	20.18758	-100.14485
Ameca	Ameca, Jalisco	5605507	6	36156	20.54629	-104.04508
Amecameca	Amecameca, Mexico	5605508	6	31687	19.12384	-98.76649
Ameglia	Provincia di La Spezia, Liguria	42822	8	2617	44.07089	9.966
Ameide	Vijfheerenlanden, Utrecht	301866	10	3500	51.955	4.9625
Amelia	Provincia di Terni, Umbria	42062	8	5537	42.55177	12.42076
Amelia	Saint Mary Parish, Louisiana	132262	8	2459	29.66632	-91.10204
Amelinghausen	Lower Saxony	1846190	8	3915	53.12397	10.21274
Amendolara	Provincia di Cosenza, Calabria	40160	8	1270	39.95162	16.58293
Ameno	Provincia di Novara, Piedmont	46081	8	491	45.78897	8.44
Amerang	Upper Bavaria, Bavaria	2156163	8	3574	47.99139	12.30795
America	Gemeente Horst aan de Maas, Limburg	1418612	10	1175	51.43667	5.97917
American Canyon	Napa County, California	111733	7	20554	38.17492	-122.2608
American Falls	Power County, Idaho	121320	8	4321	42.78602	-112.85444
American Fork	Utah County, Utah	198895	8	28326	40.3769	-111.79576
Americana	Americana, Sao Paulo	297977	8	196022	-22.73917	-47.33139
Americana	Americana, Sao Paulo	5684842	9	196022	-22.73917	-47.33139
Americo Brasiliense	Americo Brasiliense, Sao Paulo	298452	8	34331	-21.72444	-48.10167
Americo Brasiliense	Americo Brasiliense, Sao Paulo	5349562	9	34331	-21.72444	-48.10167
Americus	Sumter County, Georgia	119720	8	16028	32.07239	-84.23269
Amerongen	Gemeente Utrechtse Heuvelrug, Utrecht	1450373	10	5085	52.0025	5.45972
Amersfoort	Gemeente Amersfoort, Utrecht	144642	10	139914	52.155	5.3875
Amersfoort	Gemeente Amersfoort, Utrecht	419152	8	139914	52.155	5.3875
Amersham	Buckinghamshire, England	3693020	10	21731	51.66667	-0.61667
Amery	Polk County, Wisconsin	251540	8	2834	45.30691	-92.36214
Ames	Liberty County, Texas	3492778	8	1064	30.05383	-94.74353
Ames	Provincia da Coruna, Galicia	12697367	9	26983	42.90426	-8.65551
Ames	Provincia da Coruna, Galicia	342629	8	26983	42.90426	-8.65551
Ames	Story County, Iowa	128947	8	65060	42.03471	-93.61994
Amesbury	Essex County, Massachusetts	2385570	8	18313	42.85842	-70.93005
Amesbury	Wiltshire, England	3404415	10	10116	51.17509	-1.78064
Amethi	Sultanpur, Uttar Pradesh	10023415	6	13684	26.15696	81.80519
Amethi	Sultanpur, Uttar Pradesh	9540099	5	13684	26.15696	81.80519
Ameyugo	Provincia de Burgos, Castille and Leon	343546	8	98	42.65617	-3.0617
Amezqueta	Provincia de Guipuzcoa, Basque Country	347530	8	0	43.04813	-2.08541
Amfreville	Calvados, Normandy	130929	8	1198	49.25	-0.23333
Amfreville-la-Mi-Voie	Seine-Maritime, Normandy	113967	8	2927	49.40755	1.13871
Amgalang	Hulunbuir Region, Inner Mongolia	10587101	8	0	48.25	118.2
Amguri	Sibsagar, Assam	10056597	6	8494	26.81482	94.52614
Amherst	Amherst County, Virginia	206956	8	2210	37.58514	-79.05141
Amherst	Hampshire County, Massachusetts	1839150	8	39833	42.36723	-72.51852
Amherst	Lorain County, Ohio	181833	8	12135	41.39782	-82.22238
Amherst	Nova Scotia	9181806	8	9413	45.83345	-64.19874
Amherst	Portage County, Wisconsin	251555	8	1038	44.45081	-89.28484
Amherstburg	Ontario	7429830	8	13910	42.10009	-83.09985
Amiaes de Baixo	Santarem	6482767	8	1851	39.44296	-8.73358
Amidon	Slope County, North Dakota	181484	8	21	46.48223	-103.32185
Amiens	Somme, Hauts-de-France	114347	8	143086	49.9	2.3
Amieva	Province of Asturias, Asturias	345845	8	873	43.24403	-5.0746
Amilly	Eure-et-Loir, Centre	83147	8	1942	48.44333	1.39349
Amilly	Loiret, Centre	111045	8	13106	47.97281	2.77186
Amini	Lakshadweep, Laccadives	10088365	6	7661	11.11408	72.71907
Amioun	Liban-Nord	8347406	8	0	34.3	35.80889
Amite	Tangipahoa Parish, Louisiana	132172	8	4640	30.72657	-90.50898
Amity	Yamhill County, Oregon	186653	8	1641	45.11567	-123.20733
Amixtlan	Amixtlan, Puebla	6037593	6	2518	20.04778	-97.79918
Amizour	Bejaia	4112937	8	25825	36.64022	4.90131
Amli	Amli, Agder	406030	7	572	58.76566	8.48392
Amlwch	Anglesey, Wales	10996115	10	3211	53.40986	-4.34712
Ammanford	Carmarthenshire, Wales	9297752	10	23709	51.79279	-3.98833
Ammerndorf	Regierungsbezirk Mittelfranken, Bavaria	1016395	8	2099	49.42335	10.85011
Ammerschwihr	Haut-Rhin, Grand Est	83344	8	2009	48.12548	7.28282
Ammerstol	Krimpenerwaard, South Holland	107334	10	1580	51.9275	4.80833
Ammerthal	Upper Palatinate, Bavaria	1028553	8	2017	49.44123	11.76181
Ammerzoden	Gemeente Maasdriel, Gelderland	334324	10	3040	51.74917	5.22083
Ammi Moussa	Relizane	6559331	8	23001	35.86781	1.11143
Ammon	Bonneville County, Idaho	12564743	8	14960	43.46964	-111.96664
Amneville	Moselle, Grand Est	1152654	8	10162	49.25671	6.13414
Amoeiro	Provincia de Ourense, Galicia	12684247	9	2354	42.41667	-7.95
Amoeiro	Provincia de Ourense, Galicia	340681	8	2354	42.41667	-7.95
Amoeneburg	Regierungsbezirk Giessen, Hesse	225501	8	5390	50.79595	8.9233
Amoeneburg	Regierungsbezirk Giessen, Hesse	4140368	9	5390	50.79595	8.9233
Amolatar	Amolatar District, Northern Region	3497388	4	0	1.61556	32.83972
Amor	Leiria	6546907	8	4870	39.80404	-8.85984
Amora	Seixal, District of Setubal	6445152	8	52577	38.62961	-9.11557
Amorebieta	Bizkaia, Basque Country	344972	8	17842	43.21667	-2.73333
Amorosi	Provincia di Benevento, Campania	41146	8	2218	41.20273	14.46598
Amoroto	Bizkaia, Basque Country	344975	8	364	43.32634	-2.51349
Amory	Monroe County, Mississippi	7154997	8	7067	33.98428	-88.4881
Amos	Abitibi-Temiscamingue, Quebec	7360323	8	17918	48.56688	-78.11624
Amotape	Provincia de Paita, Piura	1986165	8	0	-4.88167	-81.01556
Amou	Landes, Nouvelle-Aquitaine	76088	8	1587	43.59292	-0.74714
Amougies	Province du Hainaut, Wallonia	11587632	9	1132	50.74446	3.50675
Amozoc de Mota	Amozoc, Puebla	3988477	6	77106	19.04611	-98.045
Ampang	Kuala Lumpur	13731296	8	126285	3.15	101.76667
Amparo	Amparo, Sao Paulo	298494	8	41497	-22.70111	-46.76444
Amparo	Amparo, Sao Paulo	5684843	9	41497	-22.70111	-46.76444
Ampasimanolotra	Brickaville, Atsinanana	8073940	8	21000	-18.81667	49.06667
Ampere	Ampere, Parana	297650	8	14274	-25.915	-53.47278
Ampezzo	Udine, Friuli Venezia Giulia	179101	8	813	46.41459	12.79634
Ampfing	Upper Bavaria, Bavaria	941001	8	6188	48.254	12.41515
Ampflwang	Politischer Bezirk Voecklabruck, Upper Austria	103013	8	1187	48.08333	13.56667
Amplepuis	Rhone, Auvergne-Rhone-Alpes	138459	8	5261	45.9726	4.3303
Amposta	Provincia de Tarragona, Catalonia	346858	8	21240	40.70995	0.57856
Ampthill	Central Bedfordshire, England	4068254	10	20026	52.02694	-0.49567
Ampudia	Provincia de Palencia, Castille and Leon	345276	8	677	41.91608	-4.78033
Ampuero	Provincia de Cantabria, Cantabria	344280	8	3713	43.34268	-3.41667
Ampuis	Rhone, Auvergne-Rhone-Alpes	140083	8	2311	45.48925	4.81001
Amqui	Bas-Saint-Laurent, Quebec	8262628	8	6261	48.46382	-67.43134
Amras	Innsbruck Stadt, Tyrol	8182614	9	5771	47.25	11.41667
Amravati	Amravati Division, Maharashtra	10330556	6	603837	20.93333	77.75
Amravati	Amravati Division, Maharashtra	14138376	9	603837	20.93333	77.75
Amriswil	Bezirk Arbon, Thurgau	1684499	8	11351	47.54699	9.29586
Amroha	Jyotiba Phule Nagar, Uttar Pradesh	10004959	6	176253	28.90314	78.46984
Amstelveen	Gemeente Amstelveen, North Holland	157954	10	79639	52.30083	4.86389
Amstelveen	Gemeente Amstelveen, North Holland	157955	8	79639	52.30083	4.86389
Amstenrade	Beekdaelen, Limburg	1422097	10	1740	50.93917	5.92361
Amsterdam	Gemeente Amsterdam, North Holland	271110	10	741636	52.37403	4.88969
Amsterdam	Gemeente Amsterdam, North Holland	47811	8	741636	52.37403	4.88969
Amstetten	Tuebingen Region, Baden-Wurttemberg	2770608	8	3999	48.57876	9.87388
Amtzell	Tuebingen Region, Baden-Wurttemberg	2808296	8	3530	47.7	9.75
Amudat	Amudat District, Northern Region	3501835	4	1873	1.95	34.95
Amurrio	Araba / Alava, Basque Country	348224	8	10089	43.05	-3
Amusco	Provincia de Palencia, Castille and Leon	345275	8	494	42.17306	-4.47018
Amusquillo	Provincia de Valladolid, Castille and Leon	340132	8	162	41.74853	-4.30117
Amvrosiivka	Donetsk Oblast	2383900	9	18047	47.79348	38.47768
Amzacea	Comuna Amzacea, Constanta	11793265	8	2647	43.95	28.4
