Excelsior	Hennepin County, Minnesota	136698	8	2279	44.9033	-93.56635
Excelsior Springs	Clay County, Missouri	141001	8	11486	39.33917	-94.22606
Excideuil	Dordogne, Nouvelle-Aquitaine	1863732	8	1444	45.33699	1.04938
Exeter	Devon, England	2154556	8	117763	50.7236	-3.52751
Exeter	Luzerne County, Pennsylvania	187927	8	5596	41.32064	-75.81908
Exeter	Port Adelaide Enfield, South Australia	9051282	9	1027	-34.83994	138.48902
Exeter	Rockingham County, New Hampshire	339435	8	9242	42.98148	-70.94783
Exeter	Tulare County, California	2635907	8	10548	36.29606	-119.14205
Exeter	Washington County, Rhode Island	7539759	8	6426	41.5776	-71.53756
Exideuil-sur-Vienne	Charente, Nouvelle-Aquitaine	238156	8	1055	45.88619	0.67385
Exilles	Torino, Piedmont	44125	8	139	45.09754	6.9292
Exincourt	Doubs, Bourgogne-Franche-Comte	122781	8	3452	47.49465	6.83169
Exireuil	Deux-Sevres, Nouvelle-Aquitaine	149212	8	1305	46.433	-0.19202
Exloo	Gemeente Borger-Odoorn, Drenthe	1433849	10	1525	52.8825	6.86389
Exminster	Devon, England	3473102	10	3368	50.68075	-3.49706
Exmore	Northampton County, Virginia	206593	8	1447	37.5318	-75.82299
Exmouth	Devon, England	3348988	10	34432	50.61723	-3.40233
Exmouth	Exmouth, Western Australia	11689998	9	3692	-21.93063	114.12091
Exning	Suffolk, England	4458939	10	1688	52.26642	0.37439
Extrema	Extrema, Minas Gerais	315066	8	13682	-22.85472	-46.31833
Extrema	Extrema, Minas Gerais	6477697	9	13682	-22.85472	-46.31833
Extremoz	Extremoz, Rio Grande do Norte	301084	8	17991	-5.70556	-35.30722
Extremoz	Extremoz, Rio Grande do Norte	6243728	9	17991	-5.70556	-35.30722
Exu	Exu, Pernambuco	303710	8	10875	-7.51194	-39.72417
Exu	Exu, Pernambuco	6205496	9	10875	-7.51194	-39.72417
