Xi'an	Mudanjiang Shi, Heilongjiang	5651906	6	0	44.57568	129.60862
Xiamen	Fujian	3242930	5	4617251	24.47979	118.08187
Xiangdong	Pingxiang Shi, Jiangxi	3189983	6	0	27.65207	113.72406
Xiangshui	Chongqing	14077148	8	16889	30.655	108.193
Xiangshui	Guyuan Shi, Ningxia Hui Autonomous Region	2700340	6	0	35.47695	106.33112
Xiangyang	Hegang Shi, Heilongjiang	5648512	6	0	47.34009	130.2862
Xiangyang	Hegang Shi, Heilongjiang	9463653	8	0	47.34009	130.2862
Xiangyang	Jiamusi Shi, Heilongjiang	5651150	6	0	46.80554	130.35704
Xiangyang	Jiamusi Shi, Heilongjiang	9461800	8	0	46.80554	130.35704
Xiangyang	Shandong	13959789	8	0	37.53157	121.39388
Xiangyang	Shandong	5653048	6	0	37.53157	121.39388
Xianshuigu	Tianjin Municipality, Tianjin	3286896	6	74028	38.985	117.38278
Xiaobailou	Tianjin Municipality, Tianjin	3286891	6	0	39.11766	117.20565
Xiaochang	Chongqing	12287040	8	6902	29.34272	108.51231
Xiaodian	Taiyuan Shi, Shanxi	3441533	6	0	37.73639	112.55639
Xiaodian	Taiyuan Shi, Shanxi	9881419	8	0	37.73639	112.55639
Xiaolingwei	Nanjing Shi, Jiangsu	14578411	8	66031	32.03244	118.854
Xiaonanhai	Chongqing	8175032	8	6662	29.66147	108.76251
Xiaoshi	Benxi Shi, Liaoning	9648078	8	68994	41.29711	124.12092
Xiayang	Shanghai Municipality, Shanghai	12979861	8	0	31.14967	121.11588
Xiayang	Shanghai Municipality, Shanghai	3292760	6	0	31.14967	121.11588
Xiber-Murrize	Rrethi i Matit, Diber	1249537	8	0	41.45472	20.02556
Xichang	Liangshan Yizu Zizhizhou, Sichuan	2786746	6	481796	27.89642	102.26341
Xichu	Xichu, Guanajuato	5606634	6	1569	21.29931	-100.0574
Xico	Xico, Veracruz	6037865	6	18652	19.42178	-97.00819
Xicohtzinco	Xicohtzinco, Tlaxcala	1391366	8	12255	19.17371	-98.23377
Xicohtzinco	Xicohtzinco, Tlaxcala	6000225	6	12255	19.17371	-98.23377
Xicotencatl	Xicotencatl, Tamaulipas	5606635	6	9593	22.99623	-98.94218
Xicotlan	Xicotlan, Puebla	6037866	6	706	18.05918	-98.52457
Xigang	Yinchuan Shi, Ningxia Hui Autonomous Region	3307199	6	112061	38.55258	106.34805
