Uzda	Minsk	6722622	8	10000	53.4627	27.2137
Uzein	Pyrenees-Atlantiques, Nouvelle-Aquitaine	2193837	8	1189	43.39951	-0.43321
Uzemain	Vosges, Grand Est	941579	8	1055	48.08572	6.34443
Uzerche	Correze, Nouvelle-Aquitaine	392427	8	3143	45.42462	1.56341
Uzes	Gard, Occitanie	380050	8	7841	44.01251	4.41973
Uzhgorod	Uzhhorod Raion, Transcarpathia	2692232	9	114897	48.6242	22.2947
Uzice	Zlatibor, Central Serbia	8031563	9	63577	43.85861	19.84878
Uznach	Wahlkreis See-Gaster, Saint Gallen	1683953	8	5561	47.22421	8.98263
Uzundere	Erzurum	1832683	6	5555	40.53218	41.53832
Uzunkoeprue	Edirne	1834585	6	36470	41.26597	26.6885
Uzwil	Wahlkreis Wil, Saint Gallen	1683954	8	12111	47.43653	9.13422
Uzyn	Kiev	3811862	9	12726	49.8246	30.42523
Uzzano	Provincia di Pistoia, Tuscany	42704	8	152	43.89728	10.70403
