Squamish	Squamish-Lillooet Regional District, British Columbia	2238688	8	17587	49.69925	-123.15631
Squaw Valley	Fresno County, California	14569865	8	3162	36.74023	-119.24679
Squillace	Provincia di Catanzaro, Calabria	39719	8	1639	38.78091	16.51175
Squinzano	Provincia di Lecce, Apulia	40531	8	14482	40.43513	18.04086
