Ccapi	Provincia de Paruro, Cusco	1923722	8	862	-13.85347	-72.08032
Ccatca	Provincia de Quispicanchis, Cusco	1923724	8	538	-13.60507	-71.5636
Ccorca	Provincia de Cusco, Cusco	1923725	8	0	-13.585	-72.05972
