Slabada	Smalyavitski Rayon, Minsk	7566035	10	1819	54.0087	27.8866
Slabada	Smalyavitski Rayon, Minsk	7566127	10	1819	54.0087	27.8866
Slacks Creek	Logan, Queensland	11675401	9	10352	-27.65	153.15
Slade Point	Mackay, Queensland	11677508	9	3202	-21.075	149.225
Sladkovicovo	Okres Galanta, Trnava	2205520	10	5219	48.20137	17.63852
Sladkovicovo	Okres Galanta, Trnava	2205549	9	5219	48.20137	17.63852
Slaley	Northumberland, England	8485767	10	711	54.91368	-2.03711
Slane	Meath, Leinster	4639096	10	1369	53.71	-6.54333
Slanic	Oras Slanic, Prahova	10697308	8	6967	45.25	25.93333
Slanic-Moldova	Oras Slanic-Moldova, Bacau	10715760	8	4955	46.22308	26.47413
Slany	Okres Kladno, Central Bohemia	431590	10	15070	50.23046	14.08693
Slany	Okres Kladno, Central Bohemia	440956	8	15070	50.23046	14.08693
Slapanice	Okres Brno-venkov, South Moravian	436872	8	7109	49.16863	16.72731
Slater	Saline County, Missouri	140844	8	1832	39.21808	-93.06909
Slater	Story County, Iowa	128329	8	1506	41.87776	-93.67855
Slater-Marietta	Greenville County, South Carolina	194719	8	2176	35.03472	-82.49265
Slatina	Municipiul Slatina, Olt	9744252	8	78988	44.43333	24.36667
Slatinany	Okres Chrudim, Pardubicky	436297	10	4004	49.9211	15.81377
Slatinany	Okres Chrudim, Pardubicky	439964	8	4004	49.9211	15.81377
Slatine	Grad Split, Split-Dalmatia	9155119	8	1106	43.49944	16.33333
Slatington	Lehigh County, Pennsylvania	187393	8	4276	40.74843	-75.61185
Slatinice	Okres Olomouc, Olomoucky	437072	8	1457	49.56155	17.09992
Slatino	Tearce	6932572	8	3422	42.06784	21.03902
Slatioara	Comuna Slatioara, Olt	9744226	8	2528	44.4	24.31667
Slaton	Lubbock County, Texas	6595943	8	6072	33.43731	-101.64349
Slatyne	Kharkiv	3557593	8	6544	50.21041	36.15376
Slaughterville	Cleveland County, Oklahoma	185050	8	4217	35.08729	-97.33503
Slava Cercheza	Comuna Slava Cercheza, Tulcea	10366923	8	852	44.90128	28.54753
Slavicin	Okres Zlin, Zlin	431712	10	7079	49.08799	17.87349
Slavicin	Okres Zlin, Zlin	440915	8	7079	49.08799	17.87349
Slavkov	Okres Opava, Moravskoslezsky	436999	8	1686	49.9218	17.83641
Slavkov u Brna	Okres Vyskov, South Moravian	423378	10	5936	49.15325	16.87649
Slavkov u Brna	Okres Vyskov, South Moravian	440788	8	5936	49.15325	16.87649
Slavonice	Okres Jindrichuv Hradec, Jihocesky kraj	432530	10	2706	48.99753	15.35154
Slavonice	Okres Jindrichuv Hradec, Jihocesky kraj	438429	8	2706	48.99753	15.35154
Slavonski Brod	Grad Slavonski Brod, Slavonski Brod-Posavina	9174424	8	60742	45.16028	18.01556
Slavske	Lviv Oblast	4250151	9	3557	48.84123	23.44973
Slawa	Powiat wschowski, Lubusz	1799636	8	4038	51.87623	16.07205
Slawatycze	Powiat bialski, Lublin	13646114	8	2647	51.76338	23.5546
Slawharad	Mogilev	6722701	8	8300	53.4429	31.0014
Slawkow	Powiat bedzinski, Silesia	2426001	8	6901	50.29943	19.38967
Slawkow	Powiat bedzinski, Silesia	2816602	7	6901	50.29943	19.38967
Slawno	Powiat opoczynski, Lodz Voivodeship	4294094	8	384	51.39273	20.14043
Slawno	Powiat slawienski, West Pomerania	2908812	7	13415	54.36276	16.67888
Slawno	Powiat slawienski, West Pomerania	2908818	8	13415	54.36276	16.67888
Slayton	Murray County, Minnesota	137006	8	2053	43.98774	-95.75585
Sleaford	Lincolnshire, England	1837396	10	17359	52.99826	-0.40941
Sleen	Gemeente Coevorden, Drenthe	1381462	10	2200	52.77167	6.80278
Sleepy Eye	Brown County, Minnesota	136997	8	3443	44.29718	-94.72415
Sleepy Hollow	Kane County, Illinois	122983	8	3346	42.09419	-88.30258
Sleeuwijk	Altena, North Brabant	144824	10	5859	51.81583	4.95278
Sleidinge	Provincie Oost-Vlaanderen, Flanders	8834427	9	7640	51.13363	3.67405
Sleman	Yogyakarta	5615254	5	56215	-7.71556	110.35556
Sleman	Yogyakarta	5615310	6	56215	-7.71556	110.35556
Slemien	Powiat zywiecki, Silesia	4868469	8	1977	49.71826	19.36735
Slepce	Demir Hisar	6885905	8	1031	41.23333	21.175
Slesin	Powiat Koninski, Greater Poland	2705485	8	3182	52.37039	18.30644
Sliac	Okres Zvolen, Banskobystricky kraj	2265026	9	4986	48.61668	19.13715
Slidell	Saint Tammany Parish, Louisiana	132029	8	27942	30.27519	-89.78117
Sliedrecht	Gemeente Sliedrecht, South Holland	295181	10	23854	51.82083	4.77639
Sliedrecht	Gemeente Sliedrecht, South Holland	309444	8	23854	51.82083	4.77639
Sliema	Tas-Sliema	6172199	8	11318	35.9125	14.50194
Slimnic	Comuna Slimnic, Sibiu	10514249	8	3592	45.91667	24.16667
Slinfold	West Sussex, England	2953187	10	1147	51.07209	-0.40658
Slinger	Washington County, Wisconsin	251091	8	5208	43.33361	-88.28621
Slippery Rock	Butler County, Pennsylvania	188411	8	3613	41.06395	-80.05645
Sliven	Obshtina Sliven, Sliven	1947828	7	83740	42.68583	26.32917
Slivnitsa	Obshtina Slivnitsa, Sofia	1978777	7	7545	42.85182	23.03792
Slivnitsa	Obshtina Slivnitsa, Sofia	5377975	9	7545	42.85182	23.03792
Sllove	Rrethi i Dibres, Diber	1249570	8	0	41.80111	20.40833
Slobozhans'ke	Kharkiv	11154749	9	15825	49.59701	36.52618
Slobozhans'ke	Kharkiv	3557746	9	15825	49.59701	36.52618
Slobozhanske	Kharkiv	11171016	9	2800	49.36693	35.86944
Slobozhanske	Kharkiv	3550676	8	2800	49.36693	35.86944
Slobozia	Comuna Slobozia, Arges	13144727	8	5045	44.52527	25.24263
Slobozia	Comuna Slobozia, Giurgiu	11544650	8	2626	43.85	25.9
Slobozia	Comuna Slobozia, Ialomita	10698044	8	52710	44.5647	27.3633
Slobozia	Transnistria	1706631	8	15356	46.72927	29.70446
Slochteren	Midden-Groningen, Groningen	1475473	10	2055	53.22078	6.80547
Slocomb	Geneva County, Alabama	13706452	8	1972	31.10823	-85.59438
Slomniki	Powiat krakowski, Lesser Poland	2978815	8	4340	50.24012	20.08224
Slonim	Grodnenskaya	6722458	8	51434	53.0869	25.3163
Slootdorp	Gemeente Hollands Kroon, North Holland	2726833	10	1350	52.8425	4.97222
Slopnice	Powiat limanowski, Lesser Poland	6032505	8	4601	49.68496	20.34325
Slotowa	Powiat debicki, Subcarpathia	6883485	8	1087	49.94603	21.29425
