Kobarid	Kobarid	1675777	8	1121	46.24761	13.57907
Kobe	Kobe Shi, Hyogo	900329	7	1522188	34.6913	135.183
Kobenz	Politischer Bezirk Murtal, Styria	38096	8	651	47.25	14.85
Koberice	Okres Opava, Moravskoslezsky	437664	8	3228	49.98548	18.05212
Kobern-Gondorf	Rheinland-Pfalz	546637	8	3306	50.3023	7.45612
Kobersdorf	Politischer Bezirk Oberpullendorf, Burgenland	109500	8	1074	47.59572	16.39173
Kobiernice	Powiat Bielski, Silesia	3542076	8	3455	49.85497	19.21646
Kobierzyce	Powiat wroclawski, Lower Silesia	6374742	8	2095	50.97054	16.93508
Kobilje	Kobilje	1676395	8	542	46.68472	16.39778
Kobior	Powiat pszczynski, Silesia	5587869	8	4702	50.06089	18.93468
Koblenz	Bezirk Zurzach, Aargau	1684343	8	1651	47.60972	8.2375
Koblenz	Rheinland-Pfalz	62512	6	107319	50.35357	7.57883
Koboko	Koboko District, Northern Region	3501821	4	0	3.41364	30.95994
Kobryn	Brest	6722171	8	50691	52.2138	24.3564
Kobuleti	Achara	13593738	8	18600	41.82143	41.77921
Kobylanka	Powiat gorlicki, Lesser Poland	4511893	8	2443	49.66891	21.22293
Kobyletska Polyana	Rakhiv Raion, Transcarpathia	4596355	9	3483	48.06085	24.0719
Kobyli	Okres Breclav, South Moravian	441330	8	1966	48.93286	16.89159
Kobylin	Powiat krotoszynski, Greater Poland	2705294	8	3130	51.71645	17.22682
Kobylka	Powiat wolominski, Mazovia	1994191	7	17659	52.33953	21.19589
Kobylka	Powiat wolominski, Mazovia	3015005	8	17659	52.33953	21.19589
Kobylnica	Powiat poznanski, Greater Poland	6728625	8	1480	52.44597	17.07644
Kobylnica	Powiat slupski, Pomerania	3492944	8	4500	54.43975	16.99782
Kocaali	Sakarya	1252532	6	15076	41.05336	30.85278
Kocakoy	Diyarbakir	1354018	6	6485	38.28889	40.49786
Kocarli	Aydin	1812966	6	8594	37.76113	27.70583
Kocasinan	Kayseri	1797400	6	0	38.77147	35.5725
Koceljeva	Macva, Central Serbia	1765234	8	0	44.47361	19.81167
Kocevje	Kocevje	1685728	8	8113	45.64333	14.86333
Koch'ang	Jeollabuk-do	7624186	6	72996	35.43333	126.7
Kochani	Kochani	6851019	8	34258	41.91639	22.41278
Kochanowice	Powiat lubliniecki, Silesia	6922923	8	1944	50.70548	18.74911
