Ksamil	Vlore	1255537	8	2994	39.76889	19.99972
Ksawerow	Powiat pabianicki, Lodz Voivodeship	11819480	8	6269	51.68288	19.4028
Ksawerow	Powiat pabianicki, Lodz Voivodeship	13497079	8	6269	51.68288	19.4028
Ksiaz Wielkopolski	Powiat sremski, Greater Poland	2705476	8	2736	52.06167	17.23952
Ksiazenice	Powiat rybnicki, Silesia	1635657	9	2459	50.15524	18.59925
Ksiazki	Powiat wabrzeski, Kujawsko-Pomorskie	6923259	8	0	53.3298	19.07029
Ksibet el Mediouni	Ksibet El Mediouni, Al Munastir	7106688	6	13122	35.68561	10.84256
Ksiezomierz	Powiat krasnicki, Lublin	7470946	8	1153	50.90855	21.98965
Ksiezpol	Powiat bilgorajski, Lublin	7083696	8	1145	50.42323	22.73526
