's-Heerenberg	Gemeente Montferland, Gelderland	2721356	10	4720	51.8767	6.25877
's-Hertogenbosch	Gemeente 's-Hertogenbosch, North Brabant	162798	10	134520	51.69917	5.30417
's-Hertogenbosch	Gemeente 's-Hertogenbosch, North Brabant	162800	8	134520	51.69917	5.30417
Sha'av	Northern District	1387994	8	6941	32.88943	35.24093
Shaba	Chongqing	8178590	8	11414	29.48152	108.63864
Shabla	Obshtina Shabla, Dobrich	12643892	8	3901	43.53983	28.53429
Shabla	Obshtina Shabla, Dobrich	1933116	7	3901	43.53983	28.53429
Shadegan	Khuzestan	12268677	7	37220	30.64924	48.66497
Shadeland	Tippecanoe County, Indiana	127261	8	1784	40.37365	-86.9489
Shadipur Julana	Jind, Haryana	10394831	6	14508	29.12368	76.40516
Shadow Hills	Los Angeles County, California	10975945	9	13000	34.26195	-118.35175
Shadoxhurst	Kent, England	2515348	10	1287	51.10797	0.81917
Shadwell	City and Borough of Leeds, England	4797089	10	1352	53.8546	-1.4726
Shady Cove	Jackson County, Oregon	186678	8	2904	42.61068	-122.81254
Shady Shores	Denton County, Texas	6563704	8	2866	33.16512	-97.02945
Shady Spring	Raleigh County, West Virginia	239850	8	2998	37.70567	-81.09843
Shadyside	Belmont County, Ohio	182849	8	3714	39.97091	-80.75064
Shafer	Chisago County, Minnesota	137260	8	1036	45.38691	-92.74771
Shaffa	Hawul, Borno	3721449	8	6508	10.50673	12.33315
Shaftesbury	Dorset, England	2603931	10	7314	51.00528	-2.19333
Shafton	Barnsley, England	1269075	10	0	53.59286	-1.40925
Shagari	Shagari, Sokoto	3707591	8	0	12.62727	4.99295
Shah Alam	Petaling, Selangor	8347577	7	481654	3.08507	101.53281
Shahabad	Hardoi, Uttar Pradesh	1959017	5	73606	27.6431	79.9402
Shahabad	Rampur, Uttar Pradesh	10007385	6	34962	28.56681	79.00956
Shahapur	Thane, Maharashtra	10351349	6	10965	19.45231	73.32572
Shahdara	Shahdara, Delhi	3812951	10	0	28.60311	77.13988
Shahe	Zhangye Shi, Gansu	2706355	6	0	39.14165	100.17836
Shahganj	Jaunpur, Uttar Pradesh	10036547	6	26510	26.04965	82.68423
Shahin Shahr	Isfahan	6606071	7	0	32.85788	51.5529
Shahjanpur	Shahjahanpur, Uttar Pradesh	10014289	6	320434	27.88165	79.90918
Shahjanpur	Shahjahanpur, Uttar Pradesh	1958608	5	320434	27.88165	79.90918
Shahpur	Bhojpur, Bihar	10266926	6	15850	25.60293	84.40412
Shahr-e Babak	Kerman	8886561	7	52409	30.1165	55.1186
Shahr-e Qods	Tehran	8741480	7	0	35.7214	51.109
Shahreza	Isfahan	14145156	7	0	32.0089	51.8668
Shailer Park	Logan, Queensland	11677878	9	11517	-27.6498	153.17753
Shajapur	Shajapur, Madhya Pradesh	1976134	5	53346	23.42637	76.27775
Shaker Heights	Cuyahoga County, Ohio	182086	8	27646	41.47394	-81.53707
Shakhtarsk	Donetsk Oblast	2381773	9	71700	48.05657	38.43826
Shakopee	Scott County, Minnesota	136766	8	39981	44.79802	-93.5269
Shalamzar	Chaharmahal and Bakhtiari	8975672	7	0	32.0465	50.81639
Shalbourne	Wiltshire, England	5431985	10	558	51.36358	-1.55053
Shales	Rrethi i Elbasanit, Elbasan	1250616	9	0	40.99861	19.94778
Shalfleet	Isle of Wight, England	910918	10	605	50.70113	-1.42007
Shallotte	Brunswick County, North Carolina	179688	8	3991	33.97323	-78.38584
Shallowater	Lubbock County, Texas	115402	8	2555	33.68897	-101.99823
Shalushka	Kabardino-Balkariya Republic	7075684	10	11577	43.5325	43.56611
Shalvey	Blacktown, New South Wales	5472510	9	3437	-33.72687	150.80529
