Mlada Boleslav	Okres Mlada Boleslav, Central Bohemia	426704	10	43684	50.41135	14.90318
Mlada Boleslav	Okres Mlada Boleslav, Central Bohemia	437559	8	43684	50.41135	14.90318
Mlada Vozice	Okres Tabor, Jihocesky kraj	427713	10	2772	49.53313	14.80857
Mlada Vozice	Okres Tabor, Jihocesky kraj	438772	8	2772	49.53313	14.80857
Mlade Buky	Okres Trutnov, Kralovehradecky kraj	423291	10	2232	50.60643	15.83348
Mlade Buky	Okres Trutnov, Kralovehradecky kraj	440250	8	2232	50.60643	15.83348
Mladenovac	Belgrade, Central Serbia	2223784	8	0	44.43861	20.69917
Mlawa	Powiat mlawski, Mazovia	2716225	7	29398	53.11278	20.3841
Mlawa	Powiat mlawski, Mazovia	2994203	8	29398	53.11278	20.3841
Mlynary	Powiat elblaski, Warmia-Masuria	1450413	8	1815	54.1869	19.72149
Mlynarze	Powiat makowski, Mazovia	12616642	8	227	52.95417	21.41141
