Oquawka	Henderson County, Illinois	126140	8	1314	40.93198	-90.94709
Oquillas	Provincia de Burgos, Castille and Leon	344150	8	75	41.83085	-3.70564
Oquitoa	Oquitoa, Sonora	5606123	6	411	30.74197	-111.73463
