Upahuacho	Provincia de Parinacochas, Ayacucho	1931025	8	191	-14.90167	-73.40111
Upala	Upala, Alajuela	6682968	8	4185	10.89908	-85.01366
Upanema	Upanema, Rio Grande do Norte	301214	8	6704	-5.64194	-37.25778
Upanema	Upanema, Rio Grande do Norte	6237192	9	6704	-5.64194	-37.25778
Upata	Municipio Piar, Bolivar	14524879	8	112617	8.0162	-62.40561
Upchurch	Kent, England	2420927	10	1340	51.3762	0.64789
Upgant-Schott	Lower Saxony	898638	8	3836	53.51667	7.28333
Upice	Okres Trutnov, Kralovehradecky kraj	428359	10	5959	50.51237	16.01607
Upice	Okres Trutnov, Kralovehradecky kraj	440102	8	5959	50.51237	16.01607
Upie	Drome, Auvergne-Rhone-Alpes	83680	8	1239	44.8025	4.97673
Upland	Grant County, Indiana	127581	8	3785	40.4756	-85.49442
Upland	San Bernardino County, California	11065548	8	76443	34.09751	-117.64839
Upper Arlington	Franklin County, Ohio	181876	8	34907	39.99451	-83.06241
Upper Burnie	Burnie, Tasmania	10590500	9	1792	-41.07139	145.8996
Upper Caboolture	Moreton Bay, Queensland	11677710	9	4153	-27.11667	152.88333
Upper Coomera	Gold Coast, Queensland	11678046	9	24956	-27.87683	153.28572
Upper Fruitland	San Juan County, New Mexico	171151	8	1662	36.71584	-108.31424
Upper Island Cove	Newfoundland and Labrador	2830027	6	1142	47.64989	-53.21478
Upper Kedron	Brisbane, Queensland	11675309	9	4089	-27.41879	152.91777
Upper Langwith	Derbyshire, England	8656122	10	2955	53.22919	-1.20695
Upper Marlboro	Prince George's County, Maryland	133735	8	667	38.81595	-76.74969
Upper Mount Gravatt	Brisbane, Queensland	11677813	9	9144	-27.56128	153.08453
Upper Poppleton	City of York, England	7171548	10	3451	53.97907	-1.15204
Upper Saddle River	Bergen County, New Jersey	170667	8	8379	41.05843	-74.09848
Upper Saint Clair	Allegheny County, Pennsylvania	187422	8	19229	40.3359	-80.08339
Upper Sandusky	Wyandot County, Ohio	183315	8	6527	40.82728	-83.28131
Uppingham	District of Rutland, England	3449594	10	4745	52.58803	-0.72272
Upton	City and Borough of Wakefield, England	7214641	10	5874	53.61466	-1.28677
Upton	Peterborough, England	1608493	10	0	52.59061	-0.36935
Upton	Weston County, Wyoming	252212	8	1109	44.0997	-104.62802
Upton	Worcester County, Massachusetts	1844200	8	3013	42.17454	-71.60229
Upton Scudamore	Wiltshire, England	5555499	10	295	51.23	-2.19333
Uptown	Cook County, Illinois	9569086	10	55137	41.9659	-87.65262
Upwell	Norfolk, England	1022522	10	4278	52.60249	0.2219
Upwey	Yarra Ranges, Victoria	2423691	9	6501	-37.9	145.33333
