Az Za`ayin	Baladiyat az Za`ayin	11146904	4	0	25.57744	51.48306
Az Zuwaydah	Gaza Strip	10523152	8	16688	31.43954	34.38053
Azagra	Provincia de Navarra, Navarre	347269	8	3756	42.3	-1.9
Azambuja	Azambuja, Lisbon	5400757	7	7179	39.07029	-8.86822
Azambuja	Azambuja, Lisbon	6519457	8	7179	39.07029	-8.86822
Azangaro	Provincia de Azangaro, Puno	1918540	6	13290	-14.90843	-70.19616
Azangaro	Provincia de Azangaro, Puno	1918549	8	13290	-14.90843	-70.19616
Azara	Departamento de Apostoles, Misiones	3986751	8	3484	-28.0616	-55.67797
Azara	Provincia de Huesca, Aragon	343504	8	194	42.07033	-0.02921
Azay-le-Brule	Deux-Sevres, Nouvelle-Aquitaine	146559	8	1604	46.40117	-0.24711
Azay-le-Ferron	Indre, Centre	1043553	8	1001	46.85097	1.07084
Azay-le-Rideau	Indre-et-Loire, Centre	76320	8	3275	47.26405	0.47132
Azay-sur-Cher	Indre-et-Loire, Centre	77741	8	2873	47.34966	0.84562
Azcapotzalco	Azcapotzalco, Mexico City	5605571	6	414711	19.48698	-99.18594
Azdavay	Kastamonu	1801987	6	3287	41.64267	33.3
Aze	Loir-et-Cher, Centre	278947	8	1022	47.85141	0.99829
Aze	Mayenne, Pays de la Loire	555113	9	3336	47.8222	-0.68333
Azeglio	Torino, Piedmont	44933	8	1029	45.42283	7.99222
Azille	Aude, Occitanie	78116	8	1086	43.27843	2.65935
Azinhaga	Golega, Santarem	6458545	8	1620	39.34877	-8.53005
Azkoitia	Provincia de Guipuzcoa, Basque Country	343362	8	11266	43.17744	-2.31129
Azle	Tarrant County, Texas	2984967	8	11693	32.89513	-97.54586
Azlor	Provincia de Huesca, Aragon	343507	8	151	42.09427	-0.04594
Aznalcazar	Provincia de Sevilla, Andalusia	341178	8	3647	37.30422	-6.24963
Aznalcollar	Provincia de Sevilla, Andalusia	341176	8	5839	37.51914	-6.26988
Azofra	Provincia de La Rioja, La Rioja	339909	8	280	42.424	-2.80086
Azogues	Canton Azogues, Canar	108718	6	34877	-2.73969	-78.8486
Azogues	Canton Azogues, Canar	3691763	8	34877	-2.73969	-78.8486
Azor	Tel Aviv	1382459	8	12957	32.0243	34.80632
Azoyu	Azoyu, Guerrero	5605572	6	4211	16.73314	-98.60166
Azpeitia	Provincia de Guipuzcoa, Basque Country	343232	8	14375	43.18246	-2.26693
Aztec	San Juan County, New Mexico	11842092	8	6147	36.82223	-107.99285
Aztec	San Juan County, New Mexico	171270	8	6147	36.82223	-107.99285
Azua	Azua	3421245	4	59139	18.45319	-70.7349
Azua	Azua	7391027	6	59139	18.45319	-70.7349
Azuaga	Provincia de Badajoz, Extremadura	342315	8	8242	38.26667	-5.68333
Azuara	Provincia de Zaragoza, Aragon	342650	8	672	41.25822	-0.87078
Azuebar	Provincia de Castello, Valencia	339530	8	357	39.83333	-0.36667
Azuelo	Provincia de Navarra, Navarre	347268	8	43	42.60844	-2.34987
Azuga	Oras Azuga, Prahova	10367680	8	4961	45.45	25.55
Azuqueca de Henares	Provincia de Guadalajara, Castille-La Mancha	345630	8	32744	40.56566	-3.26753
Azusa	Los Angeles County, California	112047	8	49690	34.13362	-117.90756
Azutan	Province of Toledo, Castille-La Mancha	345162	8	324	39.78564	-5.1273
Azyartso	Minsk	7548932	10	1247	53.8397	27.3917
Azzanello	Provincia di Cremona, Lombardy	44689	8	675	45.31312	9.91973
Azzano Decimo	Pordenone, Friuli Venezia Giulia	179275	8	12320	45.90937	12.6642
Azzano Mella	Provincia di Brescia, Lombardy	45027	8	2854	45.45458	10.11717
Azzano San Paolo	Provincia di Bergamo, Lombardy	45647	8	7131	45.65798	9.67305
Azzano d'Asti	Provincia di Asti, Piedmont	43773	8	304	44.87345	8.26684
Azzate	Provincia di Varese, Lombardy	46036	8	4443	45.77803	8.79414
Azzio	Provincia di Varese, Lombardy	46408	8	764	45.88468	8.70853
Azzone	Provincia di Bergamo, Lombardy	46557	8	264	45.97903	10.11284
