As	As, Viken	409940	7	7961	59.66472	10.79465
As	Okres Cheb, Karlovarsky kraj	424582	10	13210	50.22387	12.19499
As	Okres Cheb, Karlovarsky kraj	439457	8	13210	50.22387	12.19499
As	Provincie Limburg, Flanders	1246147	8	7250	51.00755	5.58453
As	Provincie Limburg, Flanders	4215708	9	7250	51.00755	5.58453
As Pontes de Garcia Rodriguez	Provincia da Coruna, Galicia	12603371	9	11431	43.45266	-7.85178
As Pontes de Garcia Rodriguez	Provincia da Coruna, Galicia	346202	8	11431	43.45266	-7.85178
As Sanad	Sned, Gafsa	7150185	6	7859	34.4628	9.26404
As Sulaymaniyah	Qada' as Sulaymaniyah, Sulaymaniyah	10843563	6	723170	35.56496	45.4329
Asahi	Asahi-shi, Chiba	2679920	7	64690	35.71667	140.65
Asahikawa	Asahikawa-shi, Hokkaido	4060429	7	333530	43.77063	142.36489
Asaka	Asaka-shi, Saitama	1768314	7	128058	35.80472	139.60194
Asakawa	Ishikawa-gun, Fukushima	4217187	7	6315	37.08276	140.41365
Asan	Chungcheongnam-do	2546883	6	97749	36.78361	127.00417
Asarcik	Samsun	1837361	6	2154	41.03556	36.23556
Asarganj	Munger, Bihar	10293715	6	6020	25.15046	86.68639
Asau	Comuna Asau, Bacau	14194825	8	7438	46.44301	26.40036
Asbach	Rheinland-Pfalz	443130	7	7060	50.66667	7.41667
Asbach	Rheinland-Pfalz	443469	8	7060	50.66667	7.41667
Asbach-Baumenheim	Swabia, Bavaria	562971	8	4346	48.68333	10.81667
Asbury	Dubuque County, Iowa	128351	8	5291	42.51445	-90.75152
Asbury Park	Monmouth County, New Jersey	170406	8	15818	40.22039	-74.01208
Ascain	Pyrenees-Atlantiques, Nouvelle-Aquitaine	390211	8	3365	43.34595	-1.62118
Ascea	Provincia di Salerno, Campania	40313	8	1199	40.14082	15.18583
Ascha	Lower Bavaria, Bavaria	959656	8	1517	49	12.63333
Aschach an der Donau	Politischer Bezirk Eferding, Upper Austria	86284	8	1933	48.36458	14.02044
Aschach an der Steyr	Politischer Bezirk Steyr-Land, Upper Austria	444311	8	1678	48.01312	14.33544
Aschaffenburg	Regierungsbezirk Unterfranken, Bavaria	62532	6	68551	49.97704	9.15214
Aschau am Inn	Upper Bavaria, Bavaria	941055	8	2907	48.19845	12.35003
Aschau im Chiemgau	Upper Bavaria, Bavaria	2186909	8	5410	47.77689	12.32297
Ascheberg	Regierungsbezirk Muenster, North Rhine-Westphalia	157717	8	15184	51.78333	7.61667
Ascheberg	Schleswig-Holstein	310405	8	3178	54.15027	10.34552
Ascheres-le-Marche	Loiret, Centre	149650	8	1166	48.11008	2.00725
Aschersleben	Saxony-Anhalt	4101268	9	24892	51.75742	11.46084
Aschersleben	Saxony-Anhalt	79801	8	24892	51.75742	11.46084
Aschheim	Upper Bavaria, Bavaria	2168238	8	6531	48.17112	11.71675
Asciano	Provincia di Siena, Tuscany	42364	8	4114	43.23232	11.56655
Asco	Provincia de Tarragona, Catalonia	346863	8	1625	41.18333	0.56667
Ascoli Piceno	Provincia di Ascoli Piceno, The Marches	42141	6	41741	42.85351	13.57395
Ascoli Piceno	Provincia di Ascoli Piceno, The Marches	42176	8	41741	42.85351	13.57395
Ascoli Satriano	Provincia di Foggia, Apulia	41097	8	5518	41.20365	15.56646
Ascona	Locarno District, Ticino	1684618	8	5084	46.15451	8.77327
Ascope	Ascope, La Libertad	1967981	8	14015	-7.71444	-79.10778
Ascot	Belmont, Western Australia	11315165	9	2674	-31.93818	115.92258
Ascot	Brisbane, Queensland	11677772	9	5773	-27.43154	153.058
Ascot	Greater Bendigo, Victoria	3079194	9	1926	-36.7	144.33333
Ascot Park	Marion, South Australia	8355215	9	3246	-34.99175	138.55768
Ascot Vale	Melbourne, Victoria	2398099	9	15197	-37.77988	144.92276
Ascrea	Provincia di Rieti, Lazio	41840	8	142	42.19763	12.99457
Asen	Obshtina Pavel Banya, Stara Zagora	13489972	8	0	42.65	25.2
Asendorf	Lower Saxony	1461193	8	3108	52.77219	9.00489
Asendorf	Lower Saxony	306573	8	1809	53.29266	9.97905
Asendorf	Lower Saxony	5313983	10	3108	52.77219	9.00489
Asenovgrad	Obshtina Asenovgrad, Plovdiv	1955789	7	54778	42.01667	24.86667
Aserri	Aserri, San Jose	6296988	8	25874	9.86142	-84.09266
Aserrio de Gariche	Distrito de Bugaba, Chiriqui	11061477	8	1804	8.48641	-82.78932
Asfordby	Leicestershire, England	6635608	10	2446	52.76331	-0.95856
