Yi'an	Qiqihar Shi, Heilongjiang	10701168	8	0	47.89116	125.2996
Yigilca	Duzce	1393954	6	0	40.95983	31.44355
Yijiang	Wuhu Shi, Anhui	3262035	6	0	31.31546	118.36053
Yijing	Yangquan Shi, Shanxi	3285000	6	0	37.83556	113.60194
Yijing	Yangquan Shi, Shanxi	7786273	8	0	37.83556	113.60194
Yilan	Harbin Shi, Heilongjiang	10791197	8	71180	46.3223	129.56081
Yilan	Harbin Shi, Heilongjiang	2755765	6	71180	46.3223	129.56081
Yilan	Yilan, Taiwan	3155553	8	94188	24.757	121.753
Yildirim	Bursa	1273955	6	0	40.18851	29.10974
Yingkou	Yingkou, Liaoning	2771992	5	591159	40.66472	122.23176
Yingshouyingzi	Chengde Prefecture, Hebei	9756405	8	0	40.54842	117.65393
Yingxian	Shuozhou Shi, Shanxi	3226538	6	0	39.55912	113.18554
Yinying	Yangquan Shi, Shanxi	3285001	6	0	37.93694	113.5575
Yirka	Northern District	1392113	8	17171	32.95435	35.21197
Yishan	Lianyungang Shi, Jiangsu	4574301	6	0	34.29944	119.25417
Yixing	Wuxi Shi, Jiangsu	5672135	6	1285785	31.36059	119.82016
