Szabadbattyan	Fejer	1361452	8	4492	47.11902	18.36823
Szabadkigyos	Bekes County	1026149	8	2959	46.61667	21.1
Szabadszallas	Bacs-Kiskun	1130361	8	6605	46.87575	19.22324
Szada	Pest	1385789	8	3370	47.63333	19.31667
Szadek	Powiat zdunskowolski, Lodz Voivodeship	2919498	8	2012	51.69174	18.97549
Szaflary	Powiat nowotarski, Lesser Poland	4574288	8	2200	49.42655	20.02713
Szajol	Jasz-Nagykun-Szolnok	1273072	8	3991	47.18333	20.3
Szakoly	Szabolcs-Szatmar-Bereg	1447649	8	2925	47.76667	21.91667
Szalkszentmarton	Bacs-Kiskun	1130324	8	2982	46.97565	19.01178
Szamocin	Powiat chodzieski, Greater Poland	2718276	8	4258	53.02795	17.12653
Szamosszeg	Szabolcs-Szatmar-Bereg	1452133	8	2084	48.04561	22.36582
Szamotuly	Powiat szamotulski, Greater Poland	301718	8	18588	52.61201	16.57794
Szank	Bacs-Kiskun	1130428	8	2506	46.55713	19.66103
Szany	Gyor-Moson-Sopron	1480091	8	2300	47.46423	17.30402
Szarliget	Fejer	1027752	8	2337	47.51581	18.4948
Szarow	Powiat wielicki, Lesser Poland	3333712	8	1337	49.99505	20.2696
Szarvas	Bekes County	1026183	8	18170	46.86667	20.55
Szastarka	Powiat krasnicki, Lublin	7485891	8	983	50.85527	22.31971
Szastarka	Powiat krasnicki, Lublin	7485893	8	983	50.85527	22.31971
Szaszvar	Baranya	575133	8	2684	46.27673	18.37566
Szatymaz	Csongrad	1025065	8	4187	46.34306	20.0402
Szazhalombatta	Pest	112432	8	17566	47.32949	18.93878
Szczaniec	Powiat swiebodzinski, Lubusz	3525696	8	1473	52.26874	15.6817
Szczawnica	Powiat nowotarski, Lesser Poland	2834804	8	6032	49.42437	20.48487
Szczawno-Zdroj	Powiat walbrzyski, Lower Silesia	3045836	7	5586	50.80352	16.25655
Szczawno-Zdroj	Powiat walbrzyski, Lower Silesia	3045845	8	5586	50.80352	16.25655
Szczebrzeszyn	Powiat zamojski, Lublin	3111929	8	5255	50.69499	22.97954
Szczecin	Szczecin, West Pomerania	2873415	7	407811	53.42894	14.55302
Szczecin	Szczecin, West Pomerania	342935	8	407811	53.42894	14.55302
Szczecin	Szczecin, West Pomerania	404940	6	407811	53.42894	14.55302
Szczecinek	Powiat szczecinecki, West Pomerania	2603218	7	38496	53.70791	16.69937
Szczecinek	Powiat szczecinecki, West Pomerania	2613088	8	38496	53.70791	16.69937
Szczekociny	Powiat zawiercianski, Silesia	2838654	8	3841	50.62669	19.825
Szczepanow	Powiat sredzki, Lower Silesia	5853281	8	1700	51.19796	16.61064
Szczucin	Powiat dabrowski, Lesser Poland	2777825	8	4166	50.30957	21.07444
Szczuczyn	Powiat grajewski, Podlasie	3088161	8	3552	53.5633	22.28534
Szczurowa	Powiat brzeski, Lesser Poland	6074215	8	1722	50.11915	20.6361
Szczutowo	Powiat sierpecki, Mazovia	6891889	8	620	52.94047	19.57438
Szczyrk	Powiat Bielski, Silesia	2074438	8	5860	49.71724	19.03183
Szczyrk	Powiat Bielski, Silesia	2705740	7	5860	49.71724	19.03183
Szczytna	Powiat klodzki, Lower Silesia	3019744	8	5234	50.41343	16.44743
Szczytno	Powiat szczycienski, Warmia-Masuria	2924261	7	26044	53.56259	20.98747
Szczytno	Powiat szczycienski, Warmia-Masuria	2991448	8	26044	53.56259	20.98747
Szecseny	Nograd	1370535	8	6446	48.08057	19.52019
Szedres	Tolna	1493766	8	2478	46.47551	18.68305
Szeged	Csongrad	1025105	8	160766	46.253	20.14824
Szeghalom	Bekes County	1026158	8	9985	47.03333	21.16667
Szegvar	Csongrad	1025051	8	4385	46.5874	20.22408
Szekesfehervar	Fejer	1361450	8	101600	47.18995	18.41034
Szekkutas	Csongrad	1025059	8	2586	46.5	20.53333
Szekszard	Tolna	1501296	8	34174	46.35014	18.70905
Szemud	Powiat wejherowski, Pomerania	9300457	8	1639	54.48709	18.2228
Szendro	Borsod-Abauj-Zemplen	1317824	8	4284	48.4	20.73333
Szentendre	Szentendrei Jaras, Pest	216160	8	23606	47.66943	19.07561
Szentes	Csongrad	1025074	8	0	46.65834	20.2608
Szentgotthard	Vas	1131453	8	8862	46.95261	16.27358
Szentistvan	Borsod-Abauj-Zemplen	1335907	8	2629	47.76667	20.66667
Szentkiraly	Bacs-Kiskun	1130313	8	1965	46.91892	19.91846
Szentkiralyszabadja	Veszprem	1078600	8	2042	47.0576	17.97052
Szentlorinc	Baranya	575346	8	7123	46.04016	17.98719
Szentlorinckata	Pest	1607383	8	2005	47.51947	19.75286
Szentmartonkata	Pest	1385346	8	4868	47.45419	19.70143
Szepietowo	Powiat wysokomazowiecki, Podlasie	3094550	8	2335	52.87032	22.54392
Szerencs	Borsod-Abauj-Zemplen	1433784	8	10046	48.15993	21.2097
Szerzyny	Powiat tarnowski, Lesser Poland	6099234	8	2235	49.80919	21.2467
Szigetcsep	Pest	222333	8	2455	47.26492	18.97048
Szigethalom	Pest	222332	8	13092	47.32228	19.00262
Szigetszentmiklos	Pest	222329	8	24874	47.34382	19.04335
Szigetujfalu	Pest	222334	8	2158	47.23417	18.92746
Szigetvar	Baranya	575202	8	11267	46.04865	17.80554
Szihalom	Heves	1418111	8	2120	47.76667	20.48333
Szikszo	Borsod-Abauj-Zemplen	1440927	8	5963	48.2	20.93333
Szilvasvarad	Heves	1418234	8	1885	48.1	20.4
Szirmabesenyo	Borsod-Abauj-Zemplen	1440900	8	4697	48.15	20.8
Szklarska Poreba	Powiat jeleniogorski, Lower Silesia	2936088	7	6970	50.82567	15.52274
