Znamenka	Brest	7461862	10	1324	51.88168	23.65545
Znin	Powiat zninski, Kujawsko-Pomorskie	2616344	8	14008	52.84958	17.71992
Znojmo	Okres Znojmo, South Moravian	437041	8	35280	48.8555	16.0488
