Du Quoin	Perry County, Illinois	123512	8	5949	38.01144	-89.23619
DuBois	Clearfield County, Pennsylvania	187676	8	7597	41.11923	-78.76003
DuPont	Pierce County, Washington	237678	8	9356	47.09676	-122.63124
Duarte	Los Angeles County, California	9319973	8	21990	34.13945	-117.97729
Duartina	Duartina, Sao Paulo	298268	8	11902	-22.41444	-49.40389
Duartina	Duartina, Sao Paulo	5684877	9	11902	-22.41444	-49.40389
Dub nad Moravou	Okres Olomouc, Olomoucky	430976	10	1485	49.48249	17.27723
Dub nad Moravou	Okres Olomouc, Olomoucky	438687	8	1485	49.48249	17.27723
Duba	Okres Ceska Lipa, Liberecky kraj	427262	10	1753	50.54034	14.54023
Duba	Okres Ceska Lipa, Liberecky kraj	440204	8	1753	50.54034	14.54023
Dubbo	Western Plains Regional, New South Wales	5807047	9	43516	-32.24295	148.60484
Dubendorf	Bezirk Uster, Zurich	1682111	8	19882	47.39724	8.61872
Dubi	Okres Teplice, Ustecky kraj	439348	8	7591	50.68558	13.78561
Dubicko	Okres Sumperk, Olomoucky	426173	10	1082	49.82806	16.96266
Dubicko	Okres Sumperk, Olomoucky	438032	8	1082	49.82806	16.96266
Dubiecko	Powiat przemyski, Subcarpathia	6829839	8	1150	49.82608	22.39117
Dubienka	Powiat chelmski, Lublin	7094920	8	1042	51.04862	23.89252
Dubino	Provincia di Sondrio, Lombardy	46929	8	3418	46.16705	9.43049
Dubliany	Lviv Oblast	4585086	9	2086	49.50335	23.39889
Dubliany	Lviv Oblast	4615760	9	9793	49.90411	24.08637
Dublin	Alameda County, California	3165541	8	57721	37.70215	-121.93579
Dublin	Bucks County, Pennsylvania	188517	8	2169	40.37177	-75.20156
Dublin	Cheshire County, New Hampshire	452081	8	1572	42.90758	-72.06258
Dublin	Dublin City, Leinster	1109531	7	1024027	53.33306	-6.24889
Dublin	Erath County, Texas	9244623	8	3664	32.08514	-98.34199
Dublin	Franklin County, Ohio	182701	8	45098	40.09923	-83.11408
Dublin	Laurens County, Georgia	119678	8	16197	32.54044	-82.90375
Dublin	Pulaski County, Virginia	206909	8	2686	37.10568	-80.68534
Dubnany	Okres Hodonin, South Moravian	428881	10	6649	48.91694	17.09004
Dubnany	Okres Hodonin, South Moravian	441148	8	6649	48.91694	17.09004
Dubne	Okres Ceske Budejovice, Jihocesky kraj	435458	10	1141	48.97619	14.36038
Dubne	Okres Ceske Budejovice, Jihocesky kraj	437816	8	1141	48.97619	14.36038
Dubnica nad Vahom	Okres Ilava, Trenciansky kraj	1676646	10	23762	48.95981	18.16634
Dubnica nad Vahom	Okres Ilava, Trenciansky kraj	1676651	9	23762	48.95981	18.16634
Dubois	Clark County, Idaho	121245	8	606	44.1763	-112.23082
Duboistown	Lycoming County, Pennsylvania	187667	8	1208	41.22258	-77.03691
Dubova	Comuna Dubova, Mehedinti	9711984	8	1073	44.61667	22.26667
Dubove	Tyachiv Raion, Transcarpathia	13710911	9	9938	48.17473	23.88693
Dubrajpur	Birbhum, West Bengal	10366324	6	35087	23.7902	87.37648
Dubreka	Prefecture de Dubreka, Kindia	6251938	8	10363	9.79111	-13.52333
Dubrovnik	Grad Dubrovnik, Dubrovacko-Neretvanska	13226684	8	28428	42.64125	18.10909
Dubrowna	Vitebsk	1177449	8	8000	54.5716	30.691
Dubuque	Dubuque County, Iowa	128377	8	58799	42.50056	-90.66457
Duc Pho	Quang Ngai Province	2518222	6	0	14.81355	108.95931
