I. L. Caragiale	Comuna I. L. Caragiale, Dambovita	13854977	8	3600	44.90963	25.70251
Ila Orangun	Ila, Osun	3718737	6	179192	8.01714	4.90421
Ilabaya	Jorge Basadre, Tacna	1874327	8	9492	-17.42083	-70.51333
Ilamatlan	Ilamatlan, Veracruz	5573193	6	717	20.78053	-98.4432
Ilanz	Region Surselva, Grisons	3411942	8	2321	46.77413	9.20461
Ilava	Okres Ilava, Trenciansky kraj	1554610	10	5411	48.99769	18.2353
Ilava	Okres Ilava, Trenciansky kraj	1557317	9	5411	48.99769	18.2353
Ilave	El Collao, Puno	1907882	8	16033	-16.08333	-69.66667
Ilawa	Powiat ilawski, Warmia-Masuria	2599066	8	32557	53.59601	19.56849
Ilawa	Powiat ilawski, Warmia-Masuria	2985032	7	32557	53.59601	19.56849
Ilberstedt	Saxony-Anhalt	1332614	8	1207	51.8	11.66667
Ilche	Provincia de Huesca, Aragon	345763	8	258	41.95702	0.05728
Ilchester	Somerset, England	2886946	10	2153	51.00587	-2.67981
Ileana	Comuna Ileana, Calarasi	13803989	8	3805	44.51667	26.66667
Iles	Iles, Narino	11332349	6	1879	0.9704	-77.52146
Ilfeld	Thuringia	2400319	9	3134	51.5757	10.78469
Ilfracombe	Devon, England	4641079	10	11184	51.2093	-4.11344
Ilgaz	Cankiri	1647151	6	12963	40.92511	33.62586
Ilgin	Konya	1250973	6	27423	38.27917	31.91389
Ilha Solteira	Ilha Solteira, Sao Paulo	298198	8	24997	-20.43278	-51.3425
Ilha Solteira	Ilha Solteira, Sao Paulo	5349634	9	24997	-20.43278	-51.3425
Ilhabela	Ilhabela, Sao Paulo	298379	8	32892	-23.77806	-45.35806
Ilhabela	Ilhabela, Sao Paulo	5349635	9	32892	-23.77806	-45.35806
Ilhavo	Ilhavo, Aveiro	5325848	7	17236	40.60188	-8.67021
Ilheus	Ilheus, Bahia	6618450	9	155499	-14.79364	-39.03949
Ilia	Comuna Ilia, Hunedoara	10541473	8	3967	45.93333	22.65
Iliatenco	Iliatenco, Guerrero	5605885	6	1707	17.0456	-98.68607
Ilic	Erzincan	1754244	6	2151	39.45106	38.55836
Ilidza	Federation of B&H	11548475	9	0	43.82939	18.30003
Iligan City	Soccsksargen	3818838	6	312323	8.25	124.4
Ilinden	Ilinden	6958278	8	16406	41.99451	21.58002
Ilirska Bistrica	Ilirska Bistrica	541589	8	4553	45.56757	14.24571
Ilja	Minsk	7533891	10	1800	54.4167	27.2958
Ilkadim	Samsun	1837375	6	0	41.28732	36.29046
Ilkley	Bradford, England	7184998	10	14809	53.92449	-1.82326
Illan de Vacas	Province of Toledo, Castille-La Mancha	342229	8	8	39.97079	-4.55743
Illana	Provincia de Guadalajara, Castille-La Mancha	341785	8	756	40.18442	-2.90889
Illange	Moselle, Grand Est	2196921	8	2190	49.32617	6.17953
Illano	Province of Asturias, Asturias	345571	8	565	43.33385	-6.8656
Illas	Province of Asturias, Asturias	340715	8	1022	43.49716	-5.97499
Illasi	Provincia di Verona, Veneto	45034	8	3029	45.46663	11.18165
Illats	Gironde, Nouvelle-Aquitaine	104371	8	1214	44.59755	-0.37315
Illawong	Sutherland Shire, New South Wales	2002974	9	7206	-34	151.03333
Ille-sur-Tet	Pyrenees-Orientales, Occitanie	20339	8	5470	42.67083	2.62066
Illela	Illela, Sokoto	3707376	6	17461	13.73064	5.29777
Illela	Illela, Sokoto	3707483	8	17461	13.73064	5.29777
Illerrieden	Tuebingen Region, Baden-Wurttemberg	2800692	8	3320	48.27017	10.05155
Illertissen	Swabia, Bavaria	941089	8	16522	48.22336	10.10347
Illescas	Province of Toledo, Castille-La Mancha	342230	8	21264	40.12213	-3.84704
Illfurth	Haut-Rhin, Grand Est	85584	8	2044	47.6741	7.26607
Illies	North, Hauts-de-France	58058	8	1281	50.56144	2.83011
Illingen	Karlsruhe Region, Baden-Wurttemberg	11001477	9	7205	48.95616	8.92459
Illingen	Karlsruhe Region, Baden-Wurttemberg	308388	8	7205	48.95616	8.92459
Illingen	Saarland	1187146	8	18488	49.37362	7.04758
Illingen	Saarland	5305194	9	18488	49.37362	7.04758
Illintsi	Vinnytsya Oblast	2744609	9	11284	49.10544	29.20589
Illkirch-Graffenstaden	Bas-Rhin, Grand Est	75143	8	27261	48.52894	7.71523
Illmensee	Tuebingen Region, Baden-Wurttemberg	2806036	8	2030	47.86229	9.37235
Illmitz	Politischer Bezirk Neusiedl am See, Burgenland	305583	8	2385	47.76148	16.80024
Illorai	Provincia di Sassari, Sardinia	40425	8	892	40.35271	9.0017
Illschwang	Upper Palatinate, Bavaria	1028541	8	2091	49.45	11.68333
Illueca	Provincia de Zaragoza, Aragon	345752	8	3375	41.53818	-1.62747
Illzach	Haut-Rhin, Grand Est	38261	8	15457	47.7742	7.35175
Ilmajoki	Seinaejoki, South Ostrobothnia	2269241	8	11693	62.73333	22.56667
Ilmenau	Thuringia	165440	8	27055	50.68322	10.91858
Ilmenau	Thuringia	8427746	9	27055	50.68322	10.91858
Ilminster	Somerset, England	2762238	10	5808	50.92684	-2.91009
Ilmmunster	Upper Bavaria, Bavaria	2978599	7	2204	48.48333	11.5
Ilmmunster	Upper Bavaria, Bavaria	396550	8	2204	48.48333	11.5
Ilog	Province of Negros Occidental, Western Visayas	3740501	6	6741	10.0266	122.7684
Iloilo	Province of Iloilo, Western Visayas	1506774	4	387681	10.69694	122.56444
Iloilo	Province of Iloilo, Western Visayas	3499101	6	387681	10.69694	122.56444
Ilovat	Comuna Ilovat, Mehedinti	9716446	8	793	44.81197	22.76333
Ilovays'k	Donetsk Oblast	2906254	9	15447	47.92498	38.20235
Ilovica	Bosilovo	6867560	8	2042	41.47224	22.8048
Ilowa	Powiat zaganski, Lubusz	3007157	8	3892	51.5006	15.1998
Ilowo -Osada	Powiat dzialdowski, Warmia-Masuria	6630529	8	2800	53.16808	20.29295
Ilpendam	Gemeente Waterland, North Holland	1354538	10	1750	52.46333	4.95
Ilsede	Lower Saxony	4447414	8	12241	52.2634	10.19922
Ilsenburg	Saxony-Anhalt	1352970	8	6326	51.86695	10.67817
Ilsenburg	Saxony-Anhalt	3998961	9	6326	51.86695	10.67817
Ilsfeld	Regierungsbezirk Stuttgart, Baden-Wurttemberg	410486	8	8214	49.05548	9.24598
Ilshofen	Regierungsbezirk Stuttgart, Baden-Wurttemberg	389473	8	6058	49.17015	9.91825
Iluka	Clarence Valley, New South Wales	6069926	9	1969	-29.40147	153.35112
Iluka	Joondalup, Western Australia	11689635	9	5168	-31.73554	115.73058
Ilukste	Ilukste, Augsdaugava Municipality	2683097	7	2898	55.97754	26.29655
Ilvesheim	Karlsruhe Region, Baden-Wurttemberg	454171	8	7667	49.47404	8.5674
Ilz	Politischer Bezirk Hartberg-Fuerstenfeld, Styria	3927637	8	1192	47.08649	15.92676
Ilza	Powiat Radomski, Mazovia	2979428	8	5121	51.16313	21.23979
