Iza	Iza, Boyaca	1315386	6	748	5.61203	-72.9793
Iza	Transcarpathia	13078709	9	5237	48.21525	23.32867
Izabelin	Powiat warszawski zachodni, Mazovia	2368522	8	3045	52.29992	20.81729
Izagre	Provincia de Leon, Castille and Leon	340001	8	207	42.2241	-5.25727
Izamal	Izamal, Yucatan	5961499	6	16195	20.93537	-89.01802
Izamal	Izamal, Yucatan	6267880	8	16195	20.93537	-89.01802
Izano	Provincia di Cremona, Lombardy	44757	8	1972	45.35552	9.75138
Izbica	Powiat krasnostawski, Lublin	6868767	8	1933	50.88728	23.15248
Izbica Kujawska	Powiat wloclawski, Kujawsko-Pomorskie	3093875	8	2771	52.42073	18.7627
Izbiceni	Comuna Isbiceni, Olt	9742511	8	5089	43.83333	24.65
Izbicko	Powiat strzelecki, Opole Voivodeship	12255877	8	1100	50.57163	18.15585
Izcuchaca	Provincia de Huancavelica, Huancavelica	1933602	8	580	-12.50131	-74.99625
Izdebnik	Powiat wadowicki, Lesser Poland	3529254	8	2054	49.87218	19.76801
Izeaux	Isere, Auvergne-Rhone-Alpes	1347617	8	1954	45.33473	5.42486
Izegem	Provincie West-Vlaanderen, Flanders	1335369	8	26382	50.91396	3.21378
Izegem	Provincie West-Vlaanderen, Flanders	1335385	9	26382	50.91396	3.21378
Izel	Province du Luxembourg, Wallonia	12108961	9	1818	49.69371	5.37382
Izena	Shimajiri-gun, Okinawa	4533907	7	1518	26.91651	127.93136
Izernore	Ain, Auvergne-Rhone-Alpes	140030	8	1822	46.21352	5.552
Izium	Kharkiv	11179426	8	53778	49.20697	37.27679
Iznajar	Province of Cordoba, Andalusia	347506	8	4913	37.25766	-4.30836
Iznalloz	Provincia de Granada, Andalusia	341278	8	7005	37.39258	-3.52762
Iznate	Provincia de Malaga, Andalusia	340749	8	826	36.78333	-4.18333
Iznatoraf	Provincia de Jaen, Andalusia	344382	8	1179	38.15706	-3.03242
Iznik	Bursa	1273931	6	22230	40.42861	29.72111
Izon	Gironde, Nouvelle-Aquitaine	89054	8	4317	44.92051	-0.36212
Izsak	Bacs-Kiskun	1130360	8	6117	46.80454	19.35172
Izsofalva	Borsod-Abauj-Zemplen	1428424	8	1871	48.3	20.66667
Iztacalco	Iztacalco, Mexico City	5605904	6	384326	19.39528	-99.09778
Iztapa	Municipio de Iztapa, Escuintla	4469378	6	4020	13.93333	-90.7075
Iztapalapa	Iztapalapa, Mexico City	5605905	6	1815786	19.35529	-99.06224
Izu	Izu-shi, Shizuoka	4674447	7	30678	34.97159	138.94643
Izucar de Matamoros	Izucar de Matamoros, Puebla	6037697	6	42936	18.60157	-98.46152
Izumizaki	Nishishirakawa-gun, Fukushima	4216466	7	6265	37.15937	140.29692
Izumo	Izumo Shi, Shimane	4088005	7	172039	35.36667	132.76667
Izurtza	Bizkaia, Basque Country	339949	8	266	43.15	-2.63333
Izvaryne	Luhansk	3125767	9	1562	48.28696	39.89428
Izvoare	Comuna Izvoare, Dolj	9695243	8	2121	44.14773	23.29582
Izvoarele	Comuna Isvoarele, Giurgiu	13803814	8	1489	44.16968	26.31374
Izvoarele	Comuna Izvoarele, Giurgiu	13799792	8	4753	44.03389	25.77472
Izvoarele	Comuna Izvoarele, Olt	9744244	8	3792	44.26667	24.51667
Izvoarele	Comuna Izvoarele, Teleorman	13799432	8	2578	43.81667	25.38333
Izvoarele	Comuna Izvoarele, Tulcea	10363612	8	3817	45.03333	28.53333
Izvoarele Sucevei	Comuna Izvoarele Sucevei, Suceava	11768778	8	2262	47.75	25.18333
Izvor	Lipkovo	6959468	8	1014	42.20322	21.57812
Izvoru	Comuna Izvoru, Arges	13144725	8	2940	44.49414	25.0647
Izvoru Barzii	Comuna Izvoru Barzei, Mehedinti	9711980	8	3059	44.70667	22.67417
Izyumovka	Kirovske Raion, Crimea	3732148	10	1128	45.04437	35.13717
