Ly Son	Quang Ngai Province	11829799	6	0	15.37198	109.11891
Lyakhavichy	Brest	6722260	8	11500	53.0388	26.2656
Lyaskovets	Obshtina Lyaskovets, Veliko Tarnovo	1930838	7	8488	43.11111	25.72833
Lyasny	Minsk	7207238	10	15000	54.0072	27.6963
Lyaud	Haute-Savoie, Auvergne-Rhone-Alpes	106676	8	1163	46.33972	6.52595
Lychen	Brandenburg	1334117	8	3917	53.21242	13.31483
Lydbrook	Gloucestershire, England	5963761	10	1894	51.83763	-2.57818
Lydd	Kent, England	2576781	10	3889	50.95132	0.90654
Lydham	Shropshire, England	6812683	10	0	52.51476	-2.9797
Lydiard Millicent	Wiltshire, England	5475306	10	1029	51.57117	-1.86346
Lydiard Tregoze	Wiltshire, England	5475395	10	0	51.55	-1.85
Lydney	Gloucestershire, England	5955795	10	8776	51.72598	-2.52605
Lyepyel'	Vitebsk	1180576	8	17400	54.8814	28.699
Lyford	Willacy County, Texas	6587488	8	2607	26.41229	-97.78972
Lykens	Dauphin County, Pennsylvania	189018	8	1759	40.56675	-76.70052
Lyman	Kharkiv	3557748	9	4008	49.59358	36.46548
Lyman	Lyman Amalgated Territorial Community, Donetsk Oblast	2718821	9	20469	48.98616	37.80307
Lyman	Spartanburg County, South Carolina	193955	8	3423	34.94817	-82.12733
Lyman	Uinta County, Wyoming	252315	8	2074	41.32745	-110.29293
Lymans'ke	Odessa	10363613	8	3302	45.42951	28.41331
Lyme	Grafton County, New Hampshire	2045472	8	1788	43.80951	-72.15592
Lyme Regis	Dorset, England	5669937	10	4712	50.72654	-2.93477
Lyminge	Kent, England	2582586	10	1948	51.12951	1.08896
Lymm	Warrington, England	1433120	10	11608	53.38105	-2.47763
Lympne	Kent, England	2579877	10	1704	51.07773	1.02808
Lympstone	Devon, England	3348942	10	1763	50.64751	-3.43162
Lynbrook	Casey, Victoria	2427364	9	8482	-38.05588	145.25615
Lynchburg	City of Lynchburg, Virginia	206666	6	79812	37.41375	-79.14225
Lynchburg	Highland County, Ohio	182381	8	1487	39.24173	-83.79131
Lyncourt	Onondaga County, New York	174915	8	4250	43.08146	-76.12576
Lyndeborough	Hillsborough County, New Hampshire	361445	8	1688	42.90758	-71.76646
Lynden	Whatcom County, Washington	238062	8	13517	48.9465	-122.45211
Lyndhurst	Bergen County, New Jersey	170730	8	19996	40.81204	-74.12431
Lyndhurst	Cuyahoga County, Ohio	182099	8	13691	41.52005	-81.48873
Lyndhurst	Hampshire, England	3939645	10	2347	50.87259	-1.57662
Lyndoch	Barossa, South Australia	6682987	9	1966	-34.60124	138.89094
Lyndon	Caledonia County, Vermont	3077040	8	5496	44.51422	-72.01093
Lyndon	Jefferson County, Kentucky	130399	8	11372	38.25674	-85.60163
Lyndon	Osage County, Kansas	130071	8	1023	38.61001	-95.68443
Lyndonville	Caledonia County, Vermont	199096	9	1190	44.53367	-72.00315
Lyneham	Australian Capital Territory	5372010	9	5085	-35.2398	149.13074
Lynemouth	Northumberland, England	8419584	10	1873	55.21306	-1.5425
Lynn	Essex County, Massachusetts	2372904	8	92457	42.46676	-70.94949
Lynn	Randolph County, Indiana	127821	8	1055	40.04977	-84.93969
Lynn Haven	Bay County, Florida	118838	8	20156	30.24548	-85.64826
Lynnfield	Essex County, Massachusetts	2355160	8	11596	42.53898	-71.04811
Lynnwood	Snohomish County, Washington	237662	8	36997	47.82093	-122.31513
Lyntupy	Vitebsk	7498634	8	1600	55.0516	26.3103
Lynwood	Canning, Western Australia	11689296	9	3400	-32.04013	115.92888
Lynwood	Cook County, Illinois	126594	8	9280	41.52642	-87.53865
Lynwood	Los Angeles County, California	3519914	8	71989	33.93029	-118.21146
Lyon	Rhone, Auvergne-Rhone-Alpes	120965	8	472317	45.74846	4.84671
Lyons	Australian Capital Territory	6830817	9	3013	-35.3406	149.07396
Lyons	Boulder County, Colorado	112278	8	2147	40.22471	-105.27138
Lyons	Cook County, Illinois	123439	8	10722	41.81337	-87.81811
Lyons	Darwin, Northern Territory	11716534	9	2246	-12.35912	130.88852
Lyons	Linn County, Oregon	186352	8	1187	44.77457	-122.61509
Lyons	Rice County, Kansas	130014	8	3725	38.34501	-98.20173
Lyons	Toombs County, Georgia	119445	8	4375	32.20435	-82.32179
Lyons	Wayne County, New York	176093	8	3619	43.06423	-76.99025
Lyozna	Lyoznyenski Rayon, Vitebsk	1173547	8	6600	55.0247	30.797
Lypovets	Vinnytsya Oblast	5807330	9	8303	49.22776	29.05669
Lys-lez-Lannoy	North, Hauts-de-France	58655	8	13803	50.66667	3.21667
Lysa nad Labem	Okres Nymburk, Central Bohemia	426882	10	8194	50.20143	14.83281
Lysa nad Labem	Okres Nymburk, Central Bohemia	441528	8	8194	50.20143	14.83281
Lyse	Powiat ostrolecki, Mazovia	6898812	8	2350	53.36443	21.56487
Lysets	Ivano-Frankivsk Oblast	7091638	9	2926	48.86912	24.60898
Lysice	Okres Blansko, South Moravian	431753	10	1831	49.4516	16.53716
Lysice	Okres Blansko, South Moravian	441752	8	1831	49.4516	16.53716
Lyss	Seeland District, Bern	1682540	8	10937	47.0741	7.30655
Lyssach	Emmental District, Bern	1682541	8	1375	47.06445	7.58228
Lysterfield	Yarra Ranges, Victoria	2421686	9	6569	-37.93333	145.3
Lysychansk	Luhansk	3678529	9	95031	48.90421	38.44094
Lysychovo	Transcarpathia	13712272	9	3068	48.49518	23.28237
Lytchett Matravers	Dorset, England	5654382	10	3315	50.75826	-2.07806
Lytle	Atascosa County, Texas	6586500	8	2869	29.23329	-98.79641
Lyuban'	Minsk	6722550	8	10107	52.7985	28.0048
Lyubcha	Grodnenskaya	7522194	10	1081	53.7522	26.0603
Lyubimets	Obshtina Lyubimets, Haskovo	13431145	8	8065	41.83333	26.08333
Lyubimets	Obshtina Lyubimets, Haskovo	1947818	7	8065	41.83333	26.08333
Lyubotyn	Kharkiv	3674156	8	20376	49.94691	35.92907
