'Eilabun	Northern District	1387401	8	5752	32.83693	35.40029
'Ein Mahil	Northern District	1383934	8	13335	32.72304	35.35303
Eibar	Provincia de Guipuzcoa, Basque Country	342896	8	27419	43.18493	-2.47158
Eibau	Saxony	418712	9	5103	50.98272	14.66214
Eibau	Saxony	7070963	10	5103	50.98272	14.66214
Eibelstadt	Regierungsbezirk Unterfranken, Bavaria	163057	8	2907	49.72392	9.99962
Eibenstock	Saxony	418995	8	6706	50.49431	12.59978
Eibenstock	Saxony	418996	9	6706	50.49431	12.59978
Eibergen	Berkelland, Gelderland	1450284	10	16493	52.1	6.64861
Eibiswald	Politischer Bezirk Deutschlandsberg, Styria	3779630	8	1423	46.68667	15.24722
Eich	Sursee District, Lucerne	1682828	8	1627	47.15116	8.16695
Eichberg	Wahlkreis Rheintal, Saint Gallen	1683876	8	1260	47.34374	9.5314
Eichenau	Upper Bavaria, Bavaria	933488	8	11637	48.16667	11.31667
Eichenbarleben	Saxony-Anhalt	161682	9	1163	52.16688	11.40125
Eichenbuhl	Regierungsbezirk Unterfranken, Bavaria	393541	8	2756	49.70556	9.32917
Eichenbuhl	Regierungsbezirk Unterfranken, Bavaria	7738891	10	2756	49.70556	9.32917
Eichendorf	Lower Bavaria, Bavaria	959906	8	6617	48.63266	12.85586
Eichenzell	Regierungsbezirk Kassel, Hesse	14314964	9	11042	50.49536	9.69672
Eichenzell	Regierungsbezirk Kassel, Hesse	454872	8	11042	50.49536	9.69672
Eichgraben	Politischer Bezirk Sankt Poelten, Lower Austria	454053	8	251	48.17204	15.98391
Eichigt	Saxony	443614	8	1354	50.35	12.16667
Eichstaett	Upper Bavaria, Bavaria	943557	8	13125	48.88854	11.19675
Eichstetten	Freiburg Region, Baden-Wurttemberg	70125	8	3184	48.09427	7.74244
Eichwalde	Brandenburg	55773	8	5849	52.36667	13.61667
Eickendorf	Saxony-Anhalt	2253575	9	1208	51.94765	11.67538
Eicklingen	Lower Saxony	1797622	8	3292	52.55037	10.18439
Eidelstedt	Hamburg	180922	10	35078	53.60697	9.90538
Eidenberg	Politischer Bezirk Urfahr-Umgebung, Upper Austria	89539	8	901	48.39439	14.23313
Eidi	Eidi, Eysturoy	2402123	8	634	62.2993	-7.09245
Eidsvoll	Eidsvoll, Viken	406117	7	0	60.3311	11.26264
Eigeltingen	Freiburg Region, Baden-Wurttemberg	1236166	8	3444	47.85802	8.89784
Eigenbilzen	Provincie Limburg, Flanders	10507272	9	2261	50.87491	5.57582
Eight Ash Green	Essex, England	3253371	10	1106	51.89587	0.8228
Eight Mile Plains	Brisbane, Queensland	11675395	9	15364	-27.58333	153.1
Eijsden	Eijsden-Margraten, Limburg	1419294	10	11795	50.78	5.7177
