Boa Esperanca	Boa Esperanca, Espirito Santo	1837757	8	9254	-18.54	-40.29583
Boa Esperanca	Boa Esperanca, Espirito Santo	1973343	9	9254	-18.54	-40.29583
Boa Esperanca	Boa Esperanca, Minas Gerais	314825	8	33840	-21.09	-45.56583
Boa Esperanca do Sul	Boa Esperanca Do Sul, Sao Paulo	298320	8	10787	-21.9925	-48.39083
Boa Vista	Boa Vista, Roraima	7567155	9	235150	2.81972	-60.67333
Boac	Province of Marinduque, Mimaropa	3591841	6	6566	13.4463	121.84
Boada	Provincia de Salamanca, Castille and Leon	345840	8	359	40.81569	-6.30611
Boada de Campos	Provincia de Palencia, Castille and Leon	345620	8	22	41.98957	-4.8773
Boadilla del Camino	Provincia de Palencia, Castille and Leon	345619	8	160	42.25934	-4.34525
Boadilla del Monte	Provincia de Madrid, Madrid	345607	8	43414	40.405	-3.87835
Boal	Province of Asturias, Asturias	345848	8	470	43.432	-6.81513
Boambee	Coffs Harbour, New South Wales	6063399	9	1629	-30.33981	153.06783
Boambee East	Coffs Harbour, New South Wales	6063398	9	5068	-30.34662	153.0732
Boara Pisani	Provincia di Padova, Veneto	44256	8	1429	45.10809	11.78271
Boardman	Morrow County, Oregon	186453	8	3354	45.83986	-119.70058
Boavista dos Pinheiros	Odemira, Beja	6437445	8	1633	37.58058	-8.66441
Boavita	Boavita, Boyaca	1315437	6	3749	6.33031	-72.58505
Boaz	Marshall County, Alabama	111032	8	9688	34.20065	-86.16637
Boaz	Marshall County, Alabama	8243910	8	9688	34.20065	-86.16637
Bobadilla	Provincia de La Rioja, La Rioja	344313	8	136	42.31873	-2.75992
Bobadilla del Campo	Provincia de Valladolid, Castille and Leon	339803	8	379	41.20432	-5.02294
Bobbau	Saxony-Anhalt	2289004	9	1697	51.68747	12.27253
Bobbili	Vizianagaram District, Andhra Pradesh	10132339	6	52843	18.57366	83.35925
Bobbio	Provincia di Piacenza, Emilia-Romagna	43560	8	2260	44.76832	9.38415
Bobbio Pellice	Torino, Piedmont	43528	8	409	44.80854	7.11691
Bobenheim-Roxheim	Rheinland-Pfalz	3158902	9	10106	49.5875	8.35778
Bobenheim-Roxheim	Rheinland-Pfalz	418410	8	10106	49.5875	8.35778
Bobigny	Seine-Saint-Denis, Ile-de-France	131240	8	44962	48.90982	2.45012
Bobigny	Seine-Saint-Denis, Ile-de-France	1637468	7	44962	48.90982	2.45012
Bobingen	Swabia, Bavaria	935167	8	16682	48.27091	10.8339
Bobingen an der Rems	Regierungsbezirk Stuttgart, Baden-Wurttemberg	915433	8	4655	48.81955	9.9213
Bobitz	Mecklenburg-Vorpommern	1491791	8	1274	53.8045	11.35914
Bobolice	Powiat koszalinski, West Pomerania	2910210	8	4365	53.95508	16.58893
Boboras	Provincia de Ourense, Galicia	339715	8	3154	42.43332	-8.14431
Boboshevo	Obshtina Boboshevo, Kyustendil	1978247	7	1784	42.15296	23.00146
Bobovo	Transcarpathia	12345241	9	2216	48.07166	22.89585
Bobowa	Powiat gorlicki, Lesser Poland	2889054	8	3018	49.70866	20.94767
Bobr	Minsk	4785825	8	1100	54.342	29.2736
Bobr	Minsk	7543197	10	1100	54.342	29.2736
Bobrach	Lower Bavaria, Bavaria	959172	8	1622	48.93322	12.88304
Bobrowniki	powiat Lowicki, Lodz Voivodeship	5783489	8	1200	52.06442	20.01949
Boca	Provincia di Novara, Piedmont	45717	8	776	45.67897	8.40873
Boca Chica	Boca Chica, Santo Domingo	7407701	6	46300	18.45	-69.6
Boca Chica	Distrito de San Lorenzo, Chiriqui	8790075	8	215	8.22038	-82.21852
Boca Raton	Palm Beach County, Florida	1216593	8	93235	26.35869	-80.0831
Boca de Balsa	Besiko, Ngoebe-Bugle	9193672	8	304	8.52995	-82.03132
Boca de Cupe	Distrito de Pinogana, Darien	11309290	8	877	8.03464	-77.58614
Boca de Huergano	Provincia de Leon, Castille and Leon	346907	8	564	42.97287	-4.92419
Boca de Rio	Municipio Peninsula de Macanao, Nueva Esparta	14426830	8	0	10.96757	-64.1805
Boca de Uchire	Municipio San Juan de Capistrano, Anzoategui	14446386	8	10904	10.13191	-65.42236
Boca del Monte	Distrito de San Lorenzo, Chiriqui	8705247	8	355	8.35644	-82.11687
Boca del Rio	Veracruz	6037613	6	9947	19.10464	-96.10405
Bocairent	Provincia de Valencia, Valencia	346688	8	4496	38.76667	-0.61667
Bocas del Toro	Distrito de Bocas del Toro, Bocas del Toro	9123030	8	5380	9.34031	-82.24204
Bocchigliero	Provincia di Cosenza, Calabria	39911	8	1474	39.4193	16.75057
Boccioleto	Provincia di Vercelli, Piedmont	46158	8	99	45.83047	8.11282
Boceguillas	Provincia de Segovia, Castille and Leon	342811	8	678	41.33641	-3.63828
Bocenago	Provincia autonoma di Trento, Trentino-Alto Adige	46873	8	389	46.11858	10.75884
Bochalema	Bochalema, Norte de Santander	1343653	6	2511	7.61095	-72.64773
