Au	Freiburg Region, Baden-Wurttemberg	1946230	8	1312	47.95	7.83333
Au	Politischer Bezirk Hallein, Salzburg	9038946	10	1334	47.7	13.06667
Au am Rhein	Karlsruhe Region, Baden-Wurttemberg	907190	8	3365	48.95	8.23333
Au in der Hallertau	Upper Bavaria, Bavaria	29823	8	5427	48.55838	11.74138
Auas	Gracias a Dios	6050273	6	1505	15.48333	-84.33333
Aub	Regierungsbezirk Unterfranken, Bavaria	162693	8	1637	49.55267	10.0653
Aubagne	Bouches-du-Rhone, Provence-Alpes-Cote d'Azur	74272	8	44844	43.29276	5.57067
Aubais	Gard, Occitanie	382697	8	2165	43.75524	4.14733
Aubange	Province du Luxembourg, Wallonia	11700851	9	14932	49.56652	5.80492
Aubange	Province du Luxembourg, Wallonia	2337964	8	14932	49.56652	5.80492
Aube-sur-Rile	Orne, Normandy	3044682	8	1628	48.7392	0.55161
Aubel	Province de Liege, Wallonia	2399277	8	4119	50.70189	5.85812
Aubenas	Ardeche, Auvergne-Rhone-Alpes	120083	8	13134	44.61975	4.39033
Auberchicourt	North, Hauts-de-France	56145	8	4659	50.33333	3.23333
Aubergenville	Yvelines, Ile-de-France	75057	8	11934	48.95996	1.85467
Auberives-sur-Vareze	Isere, Auvergne-Rhone-Alpes	168851	8	1393	45.4208	4.81914
Auberry	Fresno County, California	13915228	8	2369	37.08078	-119.48541
Aubers	North, Hauts-de-France	58065	8	1634	50.59543	2.82666
Aubervilliers	Seine-Saint-Denis, Ile-de-France	87628	8	70914	48.91667	2.38333
Aubevoye	Eure, Normandy	542292	9	4030	49.17097	1.33537
Aubie	Gironde, Nouvelle-Aquitaine	1374613	9	1043	45.01934	-0.40642
Aubiere	Puy-de-Dome, Auvergne-Rhone-Alpes	118479	8	11054	45.75082	3.11078
Aubiet	Gers, Occitanie	128176	8	1046	43.64607	0.78385
Aubignan	Vaucluse, Provence-Alpes-Cote d'Azur	147754	8	4336	44.09971	5.02526
Aubigne-Racan	Sarthe, Pays de la Loire	107415	8	2211	47.69096	0.26726
Aubigny	Vendee, Pays de la Loire	85852	9	2508	46.59805	-1.45409
Aubigny-au-Bac	North, Hauts-de-France	56033	8	1041	50.2637	3.16448
Aubigny-en-Artois	Pas-de-Calais, Hauts-de-France	1121023	8	1412	50.35	2.58333
Aubigny-sur-Nere	Cher, Centre	191486	8	5984	47.48819	2.43895
Aubin	Aveyron, Occitanie	115805	8	4735	44.52809	2.24439
Aubin Grove	City of Cockburn, Western Australia	11689161	9	6183	-32.16714	115.86264
Aubonne	Morges District, Vaud	1684838	9	2703	46.49514	6.39155
Aubonne	Morges District, Vaud	1868681	8	2703	46.49514	6.39155
Aubord	Gard, Occitanie	379048	8	2089	43.75698	4.31301
Auboue	Meurthe et Moselle, Grand Est	113072	8	2890	49.21198	5.97663
Aubrey	Denton County, Texas	114765	8	3352	33.30428	-96.98612
Aubry-du-Hainaut	North, Hauts-de-France	53394	8	1480	50.36667	3.46667
Auburn	Androscoggin County, Maine	132522	8	22871	44.09785	-70.23117
Auburn	Barrow County, Georgia	119600	8	7524	34.01372	-83.82768
Auburn	Cumberland, New South Wales	5558591	9	37245	-33.85	151.03333
Auburn	DeKalb County, Indiana	127768	8	12979	41.36699	-85.05886
Auburn	King County, Washington	237673	8	77006	47.30732	-122.22845
Auburn	Lee County, Alabama	110738	8	62059	32.60986	-85.48078
Auburn	Logan County, Kentucky	130813	8	1352	36.86421	-86.71027
Auburn	Nemaha County, Nebraska	169595	8	3339	40.39278	-95.83889
Auburn	Placer County, California	112652	8	13953	38.89657	-121.07689
Auburn	Rockingham County, New Hampshire	305376	8	5089	43.00453	-71.3484
Auburn	Sangamon County, Illinois	126289	8	4793	39.59172	-89.74649
Auburn	Shawnee County, Kansas	130143	8	1218	38.90611	-95.8161
Auburn	Worcester County, Massachusetts	1844154	8	16724	42.19454	-71.83563
Auburn Gresham	Cook County, Illinois	10073709	10	45842	41.74179	-87.65322
Auburn Hills	Oakland County, Michigan	134532	8	22672	42.68753	-83.2341
Auburndale	Polk County, Florida	117717	8	15035	28.0653	-81.78869
Aubusson	Creuse, Nouvelle-Aquitaine	118092	8	4907	45.95486	2.16724
Aubusson	Creuse, Nouvelle-Aquitaine	1686534	7	4907	45.95486	2.16724
Auby	North, Hauts-de-France	56290	8	7836	50.41457	3.05396
Aucallama	Provincia de Huaral, Lima region	1944684	8	0	-11.55778	-77.18083
Aucamville	Upper Garonne, Occitanie	133745	8	6202	43.67053	1.42766
Aucamville	Upper Garonne, Occitanie	155471	8	6202	43.67053	1.42766
Auce	Auce, Dobeles novads	5246546	7	3125	56.45981	22.90169
Auch	Gers, Occitanie	128184	8	24494	43.64561	0.58856
Auch	Gers, Occitanie	1649154	7	24494	43.64561	0.58856
Auchel	Pas-de-Calais, Hauts-de-France	1121033	8	11419	50.50345	2.47346
Auchenflower	Brisbane, Queensland	11677739	9	6196	-27.47443	152.99213
Auchy-les-Hesdin	Pas-de-Calais, Hauts-de-France	2917118	8	1804	50.40114	2.10145
Auchy-les-Mines	Pas-de-Calais, Hauts-de-France	1121071	8	4534	50.51349	2.78283
Auckley	Doncaster, England	1271763	10	1434	53.50386	-1.02174
Audenge	Gironde, Nouvelle-Aquitaine	111018	8	5522	44.68368	-1.01344
Auderghem	Bruxelles-Capitale, Brussels Capital	58263	8	33984	50.81667	4.43333
Audierne	Finistere, Brittany	280462	9	2601	48.0164	-4.53838
Audierne	Finistere, Brittany	5806724	8	2601	48.0164	-4.53838
Audincourt	Doubs, Bourgogne-Franche-Comte	122784	8	15577	47.48327	6.85341
Auditore	Provincia di Pesaro e Urbino, The Marches	10463064	10	181	43.82124	12.57165
Audlem	Cheshire East, England	358608	10	1658	52.98956	-2.50706
Audruicq	Pas-de-Calais, Hauts-de-France	177923	8	4680	50.87795	2.07975
Audubon	Audubon County, Iowa	129206	8	2017	41.71804	-94.93249
Audubon	Camden County, New Jersey	170673	8	8730	39.89095	-75.07295
Audubon Park	Camden County, New Jersey	170674	8	1011	39.8965	-75.08767
Audubon Park	Jefferson County, Kentucky	130699	8	1508	38.20396	-85.72524
Audun-le-Roman	Meurthe et Moselle, Grand Est	531936	8	2122	49.36977	5.89545
Audun-le-Tiche	Moselle, Grand Est	2371819	8	5935	49.47217	5.9555
Aue	Saxony	419002	9	18554	50.59034	12.70657
Auerbach	Lower Bavaria, Bavaria	959825	8	2183	48.80353	13.09952
Auerbach	Saxony	8126033	10	21358	50.51155	12.40083
Auerbach	Upper Palatinate, Bavaria	1028547	8	9089	49.69201	11.63327
Auf der Horst	Lower Saxony	11588293	10	7050	52.41943	9.60248
Auffargis	Yvelines, Ile-de-France	955345	8	1983	48.70049	1.88696
Auffay	Seine-Maritime, Normandy	1922627	9	1826	49.71881	1.09911
Aufhausen	Upper Palatinate, Bavaria	966625	8	1767	48.87205	12.2821
Aufsess	Upper Franconia, Bavaria	1070999	8	1410	49.8837	11.22692
Augan	Morbihan, Brittany	146187	8	1374	47.9191	-2.27947
Auggen	Freiburg Region, Baden-Wurttemberg	1965078	8	2404	47.78333	7.6
Aughnacloy	Mid Ulster, Northern Ireland	5331328	10	1045	54.41417	-6.97551
Aughnacloy	Mid Ulster, Northern Ireland	5379813	10	1045	54.41417	-6.97551
Augie	Augie, Kebbi	3707937	6	0	12.89027	4.59965
Augny	Moselle, Grand Est	106814	8	2615	49.0611	6.1182
Augsburg	Swabia, Bavaria	62407	6	259196	48.37154	10.89851
August	San Joaquin County, California	113918	8	8390	37.97881	-121.26217
Augusta	Augusta-Margaret River Shire, Western Australia	11688644	9	1362	-34.31566	115.15922
Augusta	Bracken County, Kentucky	130766	8	1163	38.77174	-84.00576
Augusta	Butler County, Kansas	129756	8	9299	37.68668	-96.9767
Augusta	Eau Claire County, Wisconsin	251612	8	1532	44.68024	-91.11988
Augusta	Kennebec County, Maine	132532	8	18471	44.31062	-69.77949
Augusta	Provincia di Siracusa, Sicily	39201	8	30723	37.24065	15.22121
Augusta	Richmond County, Georgia	11078175	8	43459	33.47097	-81.97484
Augusta	Woodruff County, Arkansas	111192	8	2051	35.28231	-91.36541
Augustdorf	Regierungsbezirk Detmold, North Rhine-Westphalia	142752	8	9889	51.90944	8.73173
Augustin	Comuna Augustin, Brasov	10519801	8	1207	46.04613	25.55333
Augustine Heights	Ipswich, Queensland	11677921	9	4849	-27.66047	152.87896
Augustinusga	Gemeente Achtkarspelen, Friesland	2643626	10	1075	53.21785	6.1617
Augusto Correa	Augusto Correa, Para	6437362	9	16279	-1.02167	-46.635
Augusto Correa	Augusto Correa, Para	90129	8	16279	-1.02167	-46.635
Augustow	Powiat augustowski, Podlasie	3086462	7	29752	53.84321	22.97979
Augustow	Powiat augustowski, Podlasie	3086469	8	29752	53.84321	22.97979
Augustusburg	Saxony	378773	8	5202	50.81192	13.10197
Augy	Yonne, Bourgogne-Franche-Comte	2353939	8	1182	47.7664	3.61051
Auhagen	Lower Saxony	1182471	8	1321	52.39828	9.29194
Auhausen	Swabia, Bavaria	962601	8	1107	49.0079	10.6224
Aukrug	Schleswig-Holstein	556088	8	3846	54.08333	9.78333
Auleben	Thuringia	2399479	9	1089	51.4264	10.92968
Aulendorf	Tuebingen Region, Baden-Wurttemberg	2808122	8	10063	47.95083	9.63745
Aulesti	Bizkaia, Basque Country	340249	8	0	43.3	-2.56667
Auletta	Provincia di Salerno, Campania	40560	8	1567	40.56116	15.42313
Aulla	Provincia di Massa-Carrara, Tuscany	42922	8	4321	44.20632	9.97853
Aulnat	Puy-de-Dome, Auvergne-Rhone-Alpes	111076	8	4662	45.79929	3.16743
Aulnay	Charente-Maritime, Nouvelle-Aquitaine	154554	8	1620	46.0209	-0.34677
Aulnay-sous-Bois	Seine-Saint-Denis, Ile-de-France	162259	8	80615	48.93814	2.49402
Aulnay-sur-Mauldre	Yvelines, Ile-de-France	75068	8	1160	48.9295	1.84113
Aulnois-sous-Laon	Aisne, Hauts-de-France	149348	8	1320	49.61429	3.60547
Aulnoy-lez-Valenciennes	North, Hauts-de-France	53803	8	8172	50.33333	3.53333
Aulnoye-Aymeries	North, Hauts-de-France	55054	8	9242	50.20141	3.83844
Ault	Somme, Hauts-de-France	396664	8	1914	50.10404	1.45
Ault	Weld County, Colorado	112450	8	1622	40.58248	-104.73191
Aumale	Seine-Maritime, Normandy	1940191	8	2705	49.76985	1.75587
Aumbay	Province of Camiguin, Northern Mindanao	1520228	10	3397	7.1026	125.7837
Aumetz	Moselle, Grand Est	2414645	8	2293	49.41787	5.94418
Aumont-Aubrac	Lozere, Occitanie	111906	9	1106	44.72237	3.28385
Aumsville	Marion County, Oregon	186604	8	4013	44.84095	-122.87092
Aunay-sous-Auneau	Eure-et-Loir, Centre	1848060	8	1378	48.4414	1.81094
Aunay-sur-Odon	Calvados, Normandy	145738	9	3038	49.02012	-0.63238
Auneau	Eure-et-Loir, Centre	280705	9	4007	48.46361	1.77263
Auneuil	Oise, Hauts-de-France	419698	9	2891	49.37026	1.99712
Auneuil	Oise, Hauts-de-France	6872713	8	2891	49.37026	1.99712
Aunon	Provincia de Guadalajara, Castille-La Mancha	345631	8	254	40.51752	-2.7925
Aups	Var, Provence-Alpes-Cote d'Azur	2418563	8	2113	43.62841	6.22477
Aura	Loimaa, Southwest Finland	2380605	8	3693	60.6471	22.58755
Aura im Sinngrund	Regierungsbezirk Unterfranken, Bavaria	349932	8	1063	50.17819	9.57547
Aurach am Hongar	Politischer Bezirk Voecklabruck, Upper Austria	68242	8	422	47.95182	13.67291
Auraiya	Auraiya, Uttar Pradesh	10015492	6	70508	26.46517	79.50918
Auraiya	Auraiya, Uttar Pradesh	1959117	5	70508	26.46517	79.50918
Aurangabad	Aurangabad, Bihar	10271645	6	95929	24.75204	84.3742
Aurangabad	Aurangabad, Maharashtra	10344404	6	1016441	19.87757	75.34226
Aurano	Provincia Verbano-Cusio-Ossola, Piedmont	46691	8	89	46.00038	8.58822
Auray	Morbihan, Brittany	140383	8	12269	47.66692	-2.98421
Aure	Aure, More og Romsdal	406833	7	596	63.2679	8.52913
Aurec-sur-Loire	Haute-Loire, Auvergne-Rhone-Alpes	138426	8	5226	45.36908	4.20161
Aureilhan	Hautes-Pyrenees, Occitanie	161529	8	7859	43.24372	0.09593
Aureille	Bouches-du-Rhone, Provence-Alpes-Cote d'Azur	73032	8	1435	43.70821	4.94728
Auriac-sur-Vendinelle	Upper Garonne, Occitanie	1399204	8	1082	43.52379	1.82661
Auribeau-sur-Siagne	Alpes-Maritimes, Provence-Alpes-Cote d'Azur	102721	8	2736	43.60063	6.90992
Aurich	Lower Saxony	898628	8	40319	53.46919	7.48232
Auriflama	Auriflama, Sao Paulo	298185	8	11970	-20.68556	-50.55472
Auriflama	Auriflama, Sao Paulo	5683041	9	11970	-20.68556	-50.55472
Aurignac	Upper Garonne, Occitanie	153752	8	1209	43.21722	0.88168
Aurigo	Provincia di Imperia, Liguria	42802	8	267	43.98281	7.92342
Aurillac	Cantal, Auvergne-Rhone-Alpes	115997	8	34724	44.92539	2.43983
Aurillac	Cantal, Auvergne-Rhone-Alpes	2188854	7	34724	44.92539	2.43983
Auriol	Bouches-du-Rhone, Provence-Alpes-Cote d'Azur	74055	8	9872	43.37161	5.6341
Aurolzmuenster	Politischer Bezirk Ried im Innkreis, Upper Austria	919251	8	1137	48.24834	13.45533
Auronzo	Provincia di Belluno, Veneto	47236	8	3347	46.5592	12.42456
Aurora	Adams County, Colorado	112875	8	359407	39.72943	-104.83192
Aurora	Aurora, Ceara	302483	8	10757	-6.9425	-38.9675
Aurora	Dearborn County, Indiana	127234	8	3701	39.057	-84.90134
Aurora	Hamilton County, Nebraska	169549	8	4496	40.86723	-98.00422
Aurora	Kane County, Illinois	124817	8	200661	41.76058	-88.32007
Aurora	Lawrence County, Missouri	141576	8	7477	36.97089	-93.71798
Aurora	Ontario	2401094	8	55445	44.00011	-79.46632
Aurora	Portage County, Ohio	181813	8	15838	41.31755	-81.34539
Aurora	Saint Louis County, Minnesota	137430	8	1666	47.52993	-92.23712
Aurora	Sevier County, Utah	198991	8	1029	38.92219	-111.93409
Aurora	Wise County, Texas	3507255	8	1307	33.06068	-97.50336
Ausa	Latur, Maharashtra	10348486	6	34161	18.24728	76.4993
Ausejo	Provincia de La Rioja, La Rioja	339553	8	877	42.3421	-2.1671
Ausejo de la Sierra	Provincia de Soria, Castille and Leon	346359	8	65	41.89462	-2.37394
Aushiger	Kabardino-Balkariya Republic	10323421	10	4955	43.39312	43.7367
Ausleben	Saxony-Anhalt	1286666	8	2023	52.09049	11.11192
Ausonia	Provincia di Frosinone, Lazio	41248	8	932	41.35808	13.74983
Aussernzell	Lower Bavaria, Bavaria	959813	8	1423	48.72409	13.20291
Aussillon	Tarn, Occitanie	138369	8	7309	43.49897	2.36313
Aussonne	Upper Garonne, Occitanie	158883	8	4749	43.68392	1.31926
Austell	Cobb County, Georgia	119971	8	7107	33.81261	-84.63438
Austerlitz	Gemeente Zeist, Utrecht	2726917	10	1440	52.08	5.31528
Austin	Lonoke County, Arkansas	6017139	8	3383	34.99842	-91.98376
Austin	Mower County, Minnesota	137800	8	24563	43.66663	-92.97464
Austin	Scott County, Indiana	127370	8	4295	38.75839	-85.80803
Austin	Travis County, Texas	113314	8	931830	30.26715	-97.74306
Austinmer	Wollongong, New South Wales	6076518	9	2454	-34.30516	150.93335
Austins Ferry	Glenorchy, Tasmania	10625386	9	2185	-42.76667	147.25
Austis	Provincia di Nuoro, Sardinia	40235	8	837	40.07122	9.08878
Austral	Liverpool, New South Wales	2916249	9	2984	-33.92745	150.80811
Australind	Harvey, Western Australia	11688811	9	15988	-33.2792	115.71504
Austrheim	Austrheim, Vestland	404145	7	0	60.7774	4.9323
Auswil	Oberaargau, Bern	1682368	8	0	47.13632	7.83226
Autazes	Autazes, Amazonas	332503	8	9614	-3.57972	-59.13056
Autelbas	Province du Luxembourg, Wallonia	11700020	9	2530	49.64813	5.86799
Auterive	Upper Garonne, Occitanie	153600	8	7369	43.35079	1.47464
Authie	Calvados, Normandy	145742	8	1034	49.20615	-0.43191
Authon-du-Perche	Eure-et-Loir, Centre	2070653	9	1268	48.19615	0.89189
Authon-du-Perche	Eure-et-Loir, Centre	9165398	8	1268	48.19615	0.89189
Autilla del Pino	Provincia de Palencia, Castille and Leon	345271	8	240	41.99207	-4.63393
Autillo de Campos	Provincia de Palencia, Castille and Leon	345270	8	196	42.08725	-4.83376
Autlan de Navarro	Autlan de Navarro, Jalisco	5605562	6	45382	19.76822	-104.36664
Autol	Provincia de La Rioja, La Rioja	339552	8	4002	42.21661	-2.00525
Autrans	Isere, Auvergne-Rhone-Alpes	190789	9	1756	45.17605	5.54271
Autry-le-Chatel	Loiret, Centre	164377	8	1093	47.59886	2.602
Autun	Saone-et-Loire, Bourgogne-Franche-Comte	910521	8	18283	46.95104	4.29869
Auvelais	Province de Namur, Wallonia	13072594	9	8456	50.4504	4.63228
Auvernier	Boudry District, Neuchatel	1685446	9	1555	46.97545	6.87903
