Yea	Murrindindi, Victoria	2447668	9	1553	-37.21067	145.42755
Yeadon	Delaware County, Pennsylvania	187610	8	11523	39.939	-75.25546
Yealmpton	Devon, England	3559857	10	1677	50.34856	-3.99877
Yebao	Tianshui Shi, Gansu	6772051	8	30091	34.93722	105.64667
Yebes	Provincia de Guadalajara, Castille-La Mancha	342664	8	246	40.53162	-3.10782
Yebleron	Seine-Maritime, Normandy	3007393	8	1374	49.63333	0.53746
Yebra	Provincia de Guadalajara, Castille-La Mancha	342665	8	515	40.35702	-2.9663
Yebra de Basa	Provincia de Huesca, Aragon	344561	8	165	42.48647	-0.28178
Yecapixtla	Yecapixtla, Morelos	5606647	6	16811	18.88333	-98.865
Yecla	Murcia	345590	8	35025	38.61365	-1.11468
Yecla de Yeltes	Provincia de Salamanca, Castille and Leon	342032	8	331	40.95917	-6.48904
Yecuatla	Yecuatla, Veracruz	6037874	6	3048	19.86614	-96.77836
Yedisu	Bingoel	1836197	6	1771	39.43277	40.53368
Yeerongpilly	Brisbane, Queensland	11677819	9	1892	-27.53097	153.00935
Yeghegnadzor	Vayots Dzor	10255555	6	8200	39.76389	45.33239
Yehualtepec	Yehualtepec, Puebla	3988626	6	6903	18.79518	-97.6616
Yei	Central Equatoria	13517614	5	260720	4.09444	30.67639
Yekimovichi	Smolenskaya Oblast'	3460528	10	1534	54.11285	33.29648
Yel'sk	Gomel Oblast	5598567	8	0	51.8141	29.1522
Yelamos de Abajo	Provincia de Guadalajara, Castille-La Mancha	342660	8	81	40.63092	-2.85803
Yelamos de Arriba	Provincia de Guadalajara, Castille-La Mancha	339636	8	119	40.64008	-2.8434
Yeles	Province of Toledo, Castille-La Mancha	344578	8	2967	40.12035	-3.80487
Yelin	Lingshui Li Autonomous County, Hainan	2784616	6	0	18.52099	110.0397
Yellow Springs	Greene County, Ohio	182899	8	3793	39.80645	-83.88687
Yellowknife	North Slave Region, Northwest Territories	9476822	6	20340	62.45411	-114.37248
Yellville	Marion County, Arkansas	6687966	8	1169	36.22618	-92.68489
Yelm	Thurston County, Washington	238000	8	8434	46.94204	-122.60596
Yelo	Provincia de Soria, Castille and Leon	347365	8	57	41.21667	-2.51667
Yemeda	Provincia de Cuenca, Castille-La Mancha	348170	8	26	39.76667	-1.71667
Yemilchyne	Zhytomyr	3882301	9	0	50.87349	27.80604
Yen Chau	Son La	7120763	6	0	21.04584	104.30101
Yen Lap	Phu Tho	7117326	6	0	21.34705	105.05739
Yen My	Hung Yen	7129754	6	0	20.88557	106.0356
Yen Thanh	Nghe An	7032033	6	0	18.99856	105.47116
Yenakiieve	Donetsk Oblast	3936114	9	77053	48.23331	38.21137
Yenda	Griffith, New South Wales	5823271	9	1488	-34.24525	146.20273
Yenicaga	Bolu	1795636	6	6852	40.77115	32.03375
Yenice	Canakkale	1589927	6	0	39.93083	27.25806
Yenice	Karabuk	1245153	6	0	41.19962	32.33133
Yenifakili	Yozgat	1561847	6	11470	39.21142	35.00036
Yenipazar	Aydin	1813273	6	6513	37.82332	28.19573
Yenipazar	Bilecik	1238962	6	1293	40.17833	30.52
Yenisarbademli	Isparta	10012274	6	5198	37.70778	31.38639
Yenisehir	Bursa	1273936	6	28656	40.26444	29.65306
Yenisehir	Diyarbakir	1665091	6	0	37.94146	40.13801
Yenne	Savoy, Auvergne-Rhone-Alpes	75632	8	2816	45.7042	5.75795
Yennora	Cumberland, New South Wales	5550860	9	1608	-33.86173	150.96865
Yeoju	Gyeonggi-do	2409187	6	37490	37.29583	127.63389
Yeosu	Yeosu-si, Jeollanam-do	7689289	6	295538	34.76062	127.66215
Yeovil	Somerset, England	2877321	10	45784	50.94159	-2.63211
Yepes	Province of Toledo, Castille-La Mancha	344579	8	4752	39.90199	-3.62517
Yepocapa	Municipio de Yepocapa, Chimaltenango	4487288	6	8961	14.50195	-90.95396
Yeppoon	Livingstone, Queensland	11676497	9	7037	-23.12683	150.74406
Yerba Buena	Departamento de Yerba Buena, Tucuman	3486116	7	50783	-26.81667	-65.31667
Yerevan	Yerevan	364087	4	1093485	40.18111	44.51361
Yerington	Lyon County, Nevada	170108	8	3064	38.98575	-119.16293
Yerkoy	Yozgat	1240430	6	35294	39.63806	34.46722
Yeroham	Southern District	1376764	8	10294	30.98822	34.93176
Yeronga	Brisbane, Queensland	11677825	9	6364	-27.51571	153.01642
Yerres	Essonne, Ile-de-France	88968	8	28897	48.71785	2.49338
Yerrinbool	Wingecarribee, New South Wales	6076779	9	1146	-34.36884	150.53848
Yerseke	Gemeente Reimerswaal, Zeeland	2716590	10	6541	51.4925	4.05
Yerville	Seine-Maritime, Normandy	3016826	8	2220	49.6672	0.89594
Yesa	Provincia de Navarra, Navarre	343429	8	259	42.62025	-1.2036
Yesan	Chungcheongnam-do	7578859	6	39409	36.67756	126.84272
Yesero	Provincia de Huesca, Aragon	344562	8	76	42.61911	-0.2502
Yesilhisar	Yesilhisar, Kayseri	1798544	6	14354	38.35232	35.08873
Yesilli	Mardin	1693940	6	32072	37.33813	40.81739
Yesilyurt	Malatya	1826216	6	13766	38.29602	38.24526
Yesilyurt	Tokat	1804161	6	0	40.0064	36.22069
Yeste	Provincia de Albacete, Castille-La Mancha	347709	8	3580	38.36852	-2.31756
Yesud HaMa'ala	Northern District	1379121	8	1730	33.0592	35.61033
Yetminster	Dorset, England	5703696	10	1105	50.89579	-2.57959
Yevres	Eure-et-Loir, Centre	1711773	8	1778	48.21078	1.18717
Yezhou	Enshi Tujiazu Miaozu Zizhizhou, Hubei	2984070	6	104839	30.60369	109.72333
Yezupil	Ivano-Frankivsk Oblast	4596299	9	2792	49.04154	24.78102
