IJlst	Sudwest Fryslan, Friesland	2659310	10	3180	53.01009	5.62312
IJmuiden	Gemeente Velsen, North Holland	337640	10	31925	52.4603	4.61048
IJsselstein	Gemeente IJsselstein, Utrecht	310049	8	33886	52.02	5.04306
IJsselstein	Gemeente IJsselstein, Utrecht	310050	10	33886	52.02	5.04306
IJzendijke	Gemeente Sluis, Zeeland	2714649	10	1785	51.32167	3.61667
Ijebu-Ode	Ijebu Ode, Ogun	3718474	6	209175	6.81944	3.91731
Ijero-Ekiti	Ijero, Ekiti	3717163	6	167632	7.81514	5.06716
Ijui	Ijui, Rio Grande do Sul	242352	8	71202	-28.38778	-53.91472
Ijui	Ijui, Rio Grande do Sul	7357128	9	71202	-28.38778	-53.91472
Ijuw	Ijuw	8382150	6	180	-0.521	166.95813
